send_date,Audit Date,spbu_no,region,year,address,city_name,tipe_spbu,rayon,audit_level,audit_next,good_status,excellent_status,Total Score,SSS,EQnQ,RFS,VFC,EPO,kelas_spbu,penalty_good_alerts,penalty_excellent_alerts
2025-07-25,2025-07-24,14-288638,I,2025,Jl.Kelakap Tujuh,Kota Dumai,DODO,SBM Riau II Fuel,CA,Re-CA1,NOT CERTIFIED,NOT CERTIFIED,74.04,56.11,92.94,85.85,90.50,24.72,Basic,"Produk JBU, PELUMAS, APAB","Produk JBU, PELUMAS, APAB, NFR, Jalur Fast Track"
2025-07-25,2025-07-24,54-61251,V,2025,Jl. Taman 48 Sidoarjo,Kabupaten Sidoarjo,DODO,SBM Surabaya II fuel,Re-CAE2,Re-CAE3,NOT CERTIFIED,NOT CERTIFIED,46.65,57.44,22.67,57.10,83.50,22.73,Basic,"Izin Prinsip, PELUMAS, Nol, Masa Berlaku APAR","Izin Prinsip, NFR, PELUMAS, Jalur Fast Track, Nol, Masa Berlaku APAR"
2025-07-25,2025-07-24,24-30684,II,2025,Jl. Lintas Timur Desa Anyar Kayu Agung,Ogan Kom Ilir,DODO,SBM Sumsel II Fuel,DAG2,DAG3,CERTIFIED,NOT CERTIFIED,90.15,84.67,99.04,95.04,100.00,60.31,Pasti Pas Good,,"Produk JBU, NFR"
2025-07-24,2025-07-24,54-61404,V,2025,DS. CEWENG DIWEK,Kab Jombang,DODO,SBM Surabaya II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,91.15,85.33,100.00,92.86,99.00,70.68,Pasti Pas Excellent,,
2025-07-25,2025-07-24,14-283692,I,2025,Jl. Langgam KM. 5 Pkl. Kerinci,Kab Pelalawan,DODO,SBM Riau III Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,92.31,97.33,100.00,92.80,97.00,48.48,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-27,2025-07-24,14-282621,I,2025,Jl.Sudirman No.99,Kota Pekanbaru,DODO,SBM Riau I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,89.58,91.33,100.00,90.23,93.00,47.90,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-25,2025-07-24,14-224303,I,2025,"Jl.Sisingamangara,Porsea - Toba Samosir",Kab Toba Samosir,DODO,SBM Sibolga II Fuel,TAG2,TAG3,CERTIFIED,NOT CERTIFIED,86.4,82.33,100.00,90.10,75.50,61.26,Pasti Pas Good,,Jalur Fast Track
2025-07-24,2025-07-24,34-44120,III,2007,Jl. Raya Limbangan No. 177 Garut,Kab Garut,DODO,SBM Bandung III Fuel,Re-CAE1,TAGE1,CERTIFIED,NOT CERTIFIED,85.37,83.89,100.00,85.65,82.50,45.96,Pasti Pas Good,,"Produk JBU, NFR"
2025-07-25,2025-07-24,54-69407,V,2025,Jl. Raya Gapura Ds. Paberasan Kec. Sumenep Madura,Kab Sumenep,DODO,SBM Surabaya IV Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,86.17,84.89,96.17,88.70,92.00,50.93,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-07-25,2025-07-24,54-63404,V,2025,Jl. Arif Rahman Hakim Ds. Keniten,Kab Ponorogo,DODO,SBM Kediri III Fuel,TAGE1,TAGE2,CERTIFIED,CERTIFIED,90.36,85.33,100.00,90.64,98.00,68.18,Pasti Pas Good,,
2025-07-24,2025-07-24,34-45524,III,2025,Jl. Raya Ir H Juanda Kuningan,Kab Kuningan,DODO,SBM Cirebon I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,89.71,84.33,100.00,91.95,98.00,62.20,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-24,2025-07-24,34-15320,III,2025,Jl. Graha Raya Utama,Kota Tangerang Sel.,DODO,SBM Banten I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,91.17,84.67,100.00,96.30,100.00,65.08,Pasti Pas Good,,NFR
2025-07-30,2025-07-24,13-287616,I,2025,"JL. LINTAS DURI DUMAI KM.17 SEBANGAR. DURI, BENGKALIS",Kab Bengkalis,CODO I,SBM Riau II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,93.52,95.67,100.00,90.68,98.00,68.70,Pasti Pas Excellent,,
2025-07-24,2025-07-24,44-57429,IV,2025,"JL. RAYA MLESE - CAWAS, DS.WONOSARI",Kab Klaten,DODO,SBM Yogyakarta III Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,92.98,96.67,100.00,90.74,98.00,60.31,Pasti Pas Good,,"NFR, Jalur Fast Track, Produk JBU"
2025-07-25,2025-07-24,14-2031116,I,2025,"Jl. Medan - Binjai KM. 11,5",Kab Deli Serdang,DODO,SBM Medan II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,94.81,98.33,100.00,97.30,98.00,60.46,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-25,2025-07-24,13-263508,I,2025,"Jl. Pasaman Barat - Medan, Kampung Baru",Kab. Pasaman Barat,CODO I,SBM Sumatera Barat I Fuel,Re-CAE2,Re-CAE3,NOT CERTIFIED,NOT CERTIFIED,49.17,29.33,67.72,45.75,78.50,24.31,Basic,"Nol, Masa Berlaku APAR, DU Dispenser, Trims, Izin Prinsip, Salam","Jalur Fast Track, Nol, Masa Berlaku APAR, DU Dispenser, Trims, Izin Prinsip, Salam, NFR, Produk JBU"
2025-07-25,2025-07-24,54-64130,V,2025,Ds. Banyakan Kec. Banyakan,Kab Kediri,,SBM Kediri I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.24,89.33,98.47,88.20,82.00,50.60,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-07-24,2025-07-24,54-69207,V,2025,Desa Bancelok Sampang,Kab Sampang,DODO,SBM Surabaya IV Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,86.26,83.33,96.35,88.00,95.00,52.58,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-07-24,2025-07-24,34-40127,III,2025,Jl. Tamblong No. 3,Kota Bandung,DODO,SBM Bandung I Fuel,DAE,DAGE,CERTIFIED,NOT CERTIFIED,90.58,94.00,93.06,89.10,98.00,67.90,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-07-25,2025-07-24,14-287634,I,2025,JL.Hang Tuah Duri - Riau,Kab Bengkalis,DODO,SBM Riau II Fuel,CA,Re-CA1,NOT CERTIFIED,NOT CERTIFIED,52.12,36.27,69.85,50.02,87.00,24.18,Basic,"Salam, Izin Prinsip, Masa Berlaku APAR, Nol, Trims, Jalur Fast Track, APAB, PELUMAS","NFR, Salam, Izin Prinsip, Masa Berlaku APAR, Nol, Trims, Jalur Fast Track, APAB, PELUMAS"
2025-07-25,2025-07-24,54-61134,V,2025,Jl. Raya Perum Perumnas Ds. Randegan Sari,Kab Gresik,,SBM Surabaya III Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,90.44,93.67,96.17,88.75,98.00,59.43,Pasti Pas Good,,NFR
2025-07-24,2025-07-24,34-45216,III,2025,"Jl. Raya Haurgeulis-Anjatan, Haurgeulis, Indramayu",Kab Indramayu,,SBM Cirebon II Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,88.3,85.33,100.00,95.75,98.00,37.51,Pasti Pas Good,,"NFR, Produk JBU"
2025-07-25,2025-07-24,23-34509,II,2025,Jl Lintas Pesisir Barat Desa Lentik Krui,Kab Pesisir Barat,CODO I,SBM Lampung III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.09,88.33,99.09,87.13,95.00,59.38,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-24,2025-07-24,34-14411,III,2025,Jl. Kapuk Kamal Muara,Kota Jakarta Utara,DODO,SBM Jabode II Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,89.12,88.67,100.00,94.70,94.00,41.73,Pasti Pas Good,,NFR
2025-07-24,2025-07-24,34-41351,III,2025,Jl. Kosambi Telaga Sari Kec. Kalri,Kab Karawang,,SBM Karawang II Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,87.95,83.33,100.00,93.50,96.00,46.53,Pasti Pas Good,,"NFR, Produk JBU, Jalur Fast Track"
2025-07-25,2025-07-24,24-37394,II,2025,Jl. Lintas Talang Kawo - Sungai Kapas Bangko Kab. Merangin ,Kab. Merangin,DODO,SBM Jambi II Fuel,Re-CA1,Re-CA2,NOT CERTIFIED,NOT CERTIFIED,88.92,90.00,98.99,98.50,85.00,38.08,Basic,"Jalur Fast Track, Izin Prinsip, PELUMAS","NFR, Jalur Fast Track, Izin Prinsip, PELUMAS"
2025-07-25,2025-07-24,14-282603,I,2025,JL. JEND. SUDIRMAN NO.468,Kota Pekanbaru,DODO,SBM Riau I Fuel,Re-CAE1,TAGE1,CERTIFIED,NOT CERTIFIED,88.7,92.22,100.00,88.00,93.00,41.36,Pasti Pas Good,,"NFR, Jalur Fast Track, Produk JBU"
2025-07-25,2025-07-24,54-61408,V,2025,Ds. Kauman Kec. Ngoro,Kab Jombang,,SBM Surabaya II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.32,85.33,100.00,86.19,94.00,40.96,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-25,2025-07-24,84-99903,VIII,2025,Jl. Hasanudin,Kab Mimika,DODO,SBM Papua Tengah II,Re-CA1,Re-CA2,NOT CERTIFIED,NOT CERTIFIED,67.22,68.33,60.52,80.71,89.00,37.66,Basic,,"NFR, Produk JBU"
2025-07-25,2025-07-24,14-285680,I,2025,Jl.Diponegoro No.124 Pasir Pangaraian,Kab Rokan Hulu,,SBM Riau II Fuel,CA,Re-CA1,NOT CERTIFIED,NOT CERTIFIED,82.59,78.33,98.17,83.40,95.00,34.81,Basic,"APAB, PELUMAS, Izin Prinsip","APAB, PELUMAS, NFR, Izin Prinsip"
2025-07-25,2025-07-24,83-98602,VIII,2025,JL.UTARUM KAIMANA,Kab. Kaimana,CODO I,SBM Papua Barat II,TAG2,TAG3,CERTIFIED,NOT CERTIFIED,85.94,81.67,98.99,92.66,83.00,48.96,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-07-25,2025-07-24,54-61133,V,2025,Jl.Raya Krikilan No.400 Kec.Driyorejo,Kab Gresik,,SBM Surabaya III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.4,97.33,95.21,86.03,93.50,60.46,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-25,2025-07-24,14-284646,I,2025,Pasir Pangaraian Simpang Kumu Kab.Rokan Hulu,Kab Rokan Hulu,,SBM Riau II Fuel,Re-CAE1,Re-CAE2,NOT CERTIFIED,NOT CERTIFIED,80.97,79.33,98.08,83.02,82.00,29.56,Basic,"Izin Prinsip, PELUMAS","Izin Prinsip, Jalur Fast Track, NFR, Produk JBU, PELUMAS"
2025-07-25,2025-07-24,44-53412,IV,2025,"Jl. Raya Mandiraja – Banyumas, Kel. Kedawung, Kec. Susukan, Kab. Banajrnegara. 53475",Kab Banjarnegara,DODO,SBM Tegal IV Fuel,DAE,DAE,CERTIFIED,CERTIFIED,94.34,91.33,100.00,93.47,100.00,82.40,Pasti Pas Excellent,,
2025-07-25,2025-07-24,74-92203,VII,2025,"Jl. Mallarangan Jempang, Kel. Kalukuang, Kec. Galesong",Kab Takalar,,SBM Sulselbar II Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,84.24,83.00,88.88,91.10,97.00,47.50,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-07-25,2025-07-24,44-53406,IV,2025,"Jl. Banjarnegara Dieng, Karangkobar",Kab Banjarnegara,DODO,SBM Tegal IV Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,90.21,87.33,100.00,91.25,98.00,59.60,Pasti Pas Good,HP,"Jalur Fast Track, HP"
2025-07-24,2025-07-24,34-45502,III,2025,Jl. RE Martadinata No. 526,Kab Kuningan,DODO,SBM Cirebon I Fuel,TAGE1,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,72.17,83.33,63.58,86.55,59.50,48.40,Basic,,NFR
2025-07-25,2025-07-24,54-66307,V,2025,Ds. Nglebeng Kec. Panggul Trenggalek,Kab Trenggalek,DODO,SBM Kediri II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,82.85,86.00,85.43,88.59,96.00,40.96,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-25,2025-07-24,74-96105,VII,2025,Jl. Tinaloga Kel. Dulomo  Kec. Kota Utara,Kota Gorontalo,DODO,SBM Sulutgo III Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,91.46,88.67,99.04,96.95,98.00,59.56,Pasti Pas Good,,"Jalur Fast Track, Produk JBU"
2025-07-24,2025-07-24,44-52305,IV,2025,Jl. Raya Brigjend. Katamso No.2,Kab Pemalang,DODO,SBM Tegal II Fuel,TAGE3,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,82.79,78.00,100.00,84.56,88.00,36.64,Basic,,"Produk JBU, NFR, Jalur Fast Track"
2025-07-25,2025-07-24,13-285608,I,2025,Jl. Lintas Rohul-Sumut DS. TALI KUMAIN,Kab Rokan Hulu,CODO I,SBM Riau II Fuel,CA,Re-CA1,NOT CERTIFIED,NOT CERTIFIED,54.32,55.44,53.52,58.39,65.50,36.63,Basic,"HP, Jalur Fast Track, Grounding, Masa Berlaku APAR","HP, Jalur Fast Track, Grounding, NFR, Masa Berlaku APAR, Produk JBU"
2025-07-24,2025-07-24,44-57406,IV,2025,"Jl. Ringroad Selatan, Merbung, Klaten",Kab.Klaten,DODO,SBM Yogyakarta III Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,90.75,88.67,100.00,91.60,98.00,60.31,Pasti Pas Good,,"Jalur Fast Track, Produk JBU, NFR"
2025-07-25,2025-07-24,24-353133,II,2025,Jln. RA Martadinata Pesawaran,Kab Pesawaran,DODO,SBM Lampung I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.07,84.33,100.00,89.16,98.00,61.23,Pasti Pas Good,,NFR
2025-07-24,2025-07-24,34-44105,III,2025,Jl. Raya Kadungora,Kab Garut,DODO,SBM Bandung III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.95,84.33,97.12,92.00,99.00,62.10,Pasti Pas Good,,NFR
2025-07-25,2025-07-24,84-99603,VIII,2025,JL.M Hatta Ds.Kupper,Kab Merauke,DODO,SBM Papua Selatan - Pegunungan I ,Re-CAE1,Re-CAE2,NOT CERTIFIED,NOT CERTIFIED,83.49,84.89,95.21,85.88,93.00,31.56,Basic,Izin Prinsip,"NFR, Produk JBU, Izin Prinsip, Jalur Fast Track"
2025-07-24,2025-07-24,34-16713,III,2025,"Jl. Mayjen H. E. Sukma,  Cikereteg",Kab Bogor,DODO,SBM Jabode V Fuel,TAGE2,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,73.54,81.67,55.25,86.52,92.00,59.63,Basic,,"NFR, Jalur Fast Track"
2025-07-25,2025-07-24,24-30625,II,2025,Jl. Lintas Timur Desa Ulak Ketapang,Kab Ogan Kom Ilir,DODO,SBM Sumsel III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.04,86.33,100.00,86.70,90.00,47.98,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-07-25,2025-07-24,64-74304,VI,2025,"Jl HM Arsyad KM 1, Samuda",Kab KotawaringinTim,DODO,SBM Kalteng II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.83,93.33,100.00,89.60,83.50,45.56,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-25,2025-07-24,14-294726,I,2025,"Jl. Brigjend Katamso, Tanjung Uncang",Kota Batam,DODO,SBM Kepulauan Riau I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.74,97.67,100.00,94.70,86.00,59.00,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-07-24,2025-07-24,54-60259,V,2025,Jl. Mayjend Sungkono No.147,Kota Surabaya,DODO,SBM Surabaya I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.4,85.33,100.00,88.93,92.00,67.10,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-24,2025-07-24,34-16414,III,2025,Jl. Jati Mulya Kp. Sawah,Kota Depok,DODO,SBM Jabode III Fuel,Re-CAE1,TAGE1,CERTIFIED,NOT CERTIFIED,89.24,86.78,100.00,87.35,96.00,57.08,Pasti Pas Good,,NFR
2025-07-25,2025-07-24,14-2886101,I,2025,Jl.Lintas Riau,Kab Rokan Hilir,DODO,SBM Riau II Fuel,CA,TAG1,CERTIFIED,NOT CERTIFIED,81.06,81.33,85.01,85.25,95.00,45.58,Pasti Pas Good,,NFR
2025-07-24,2025-07-24,34-45520,III,2025,"Jalan Raya Luragung Cibingbin, Cimahi Kuningan",Kab Kuningan,DODO,SBM Cirebon I Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,86.88,83.33,96.35,90.63,91.00,57.30,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-07-25,2025-07-24,74-95732,VII,2025,Desa Poigar II  Kec. Poigar,Kab Bolmong,DODO,SBM Sulutgo II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.79,89.33,99.04,95.70,82.00,39.16,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-07-24,2025-07-24,54-69208,V,2025,Ds.Pangilen Sampang,Kab Sampang,DODO,SBM Surabaya IV Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,86.62,83.33,100.00,89.15,96.50,41.41,Pasti Pas Good,,NFR
2025-07-25,2025-07-24,63-785001,VI,2025,"Jl. Tayan-Sosok, Desa Kebadu, Kecamatan Balai Kabupaten Sanggau",Kab Sanggau,CODO I,SBM Kalbar II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.7,90.00,100.00,90.83,86.00,39.16,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-25,2025-07-24,11-288601,I,2025,"Jl. Putri Tujuh, Dumai",Kota Dumai,COCO,SBM Riau II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,96.03,96.67,100.00,93.80,98.00,84.70,Pasti Pas Excellent,,
2025-07-24,2025-07-24,34-11103,III,2025,Jl. KS Tubun No. 20 Petamburan Jakbar,Kota Jakarta Barat,DODO,SBM Jabode II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.24,84.67,100.00,96.13,96.00,50.00,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-24,2025-07-24,34-12610,III,2025,Jl. Moh Kahfi II No. 17 Jagakarsa,Kota Jakarta Selatan,DODO,SBM Jabode III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.12,87.33,87.92,90.40,97.00,57.60,Pasti Pas Good,,NFR
2025-07-24,2025-07-24,54-64149,V,2025,JL. RAYA TAROKAN KEC. TAROKAN,Kab Kediri,,SBM Kediri I Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,86.43,84.67,98.54,89.65,92.00,43.33,Pasti Pas Good,,"Produk JBU, NFR, Jalur Fast Track"
2025-07-24,2025-07-24,44-54111,IV,2025,Jl. Purworejo-Magelang Km.10,Kab Purworejo,DODO,SBM Yogyakarta II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.27,96.67,100.00,93.20,98.00,58.26,Pasti Pas Good,,"NFR, Jalur Fast Track, Produk JBU"
2025-07-24,2025-07-24,34-15305,III,2025,"Jl. Raya Serpong Sektor 8, Kav 5 No. 405",Kota Tangerang Sel.,DODO,SBM Banten I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,90.58,82.00,100.00,94.10,95.00,76.18,Pasti Pas Good,,
2025-07-25,2025-07-24,14-223305,I,2025,Jl. Patuan Nagari No. 99 Balige,Kab Toba Samosir,DODO,SBM Sibolga II Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,88.38,88.33,96.35,90.60,95.00,53.58,Pasti Pas Good,,NFR
2025-07-24,2025-07-24,44-57606,IV,2025,"Jl. Ds. Biting, Purwantoro",Kab Wonogiri,DODO,SBM Yogyakarta IV Fuel,Re-CAE1,Re-CAE2,NOT CERTIFIED,NOT CERTIFIED,85.2,86.78,93.06,91.38,96.00,29.50,Basic,"Izin Prinsip, PELUMAS","Izin Prinsip, PELUMAS, Jalur Fast Track, NFR"
2025-07-25,2025-07-24,11-282604,I,2025,"Jl. Ababil No.18, Sukajadi",Kota Pekanbaru,COCO,SBM Riau I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.54,88.33,96.17,92.44,93.00,53.40,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-07-24,2025-07-24,54-82102,V,2025,Jl. Raya Abiantuwung Kediri,Kab Tabanan,DODO,SBM Bali II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.04,89.33,100.00,97.10,87.00,61.23,Pasti Pas Good,,"Produk JBU, NFR, Jalur Fast Track"
2025-07-24,2025-07-24,34-40225,III,2025,Jl. Soekarno Hatta No. 556,Kota Bandung,DODO,SBM Bandung I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,84.46,82.00,92.72,91.10,93.00,45.26,Pasti Pas Good,,"Jalur Fast Track, NFR, Produk JBU"
2025-07-25,2025-07-24,54-63402,V,2025,Jl. Trunojoyo 157,Kab Ponorogo,DODO,SBM Kediri III Fuel,DAGE,DAE,CERTIFIED,CERTIFIED,89.31,85.33,100.00,91.22,100.00,54.53,Pasti Pas Excellent,,
2025-07-25,2025-07-24,14-201184,I,2025,JL.T.A.HAMZAH NO.77 MEDAN HELVETIA,Kota Medan,,SBM Medan I Fuel,CA,Re-CA1,NOT CERTIFIED,NOT CERTIFIED,53.97,83.56,1.92,67.55,84.50,52.88,Basic,"Izin Prinsip, DU Dispenser","NFR, Izin Prinsip, Jalur Fast Track, DU Dispenser"
2025-07-25,2025-07-24,24-311125,II,2025,"Jl. Jend. Sudirman No. 52, Prabumulih",PRABUMULIH,DODO,SBM Sumsel III Fuel,Re-CAE1,Re-CAE2,NOT CERTIFIED,NOT CERTIFIED,88.56,90.67,98.47,83.35,96.00,53.23,Basic,,"Jalur Fast Track, NFR"
2025-07-27,2025-07-24,14-214292,I,2025,"Jl. Lintas Langga Payung, Ds Sabungan",Kab Labuhan Bt Sel,DODO,SBM Sibolga III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,94.19,98.33,100.00,93.00,96.00,64.90,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-07-25,2025-07-24,54-69411,V,2025,JL.RAYA SUMENEP-PELABUHAN KALIANGET,Kab Sumenep,DODO,SBM Surabaya IV Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,86.97,85.33,96.17,91.80,90.00,51.60,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-25,2025-07-24,64-72115,VI,2025,"Jl. Provinsi RT 05, ds. Sei Loban, Kalimantan Selatan",Kab Tanah Bumbu,,SBM Kalsel III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.69,95.33,88.88,90.26,99.00,54.76,Pasti Pas Good,,NFR
2025-07-25,2025-07-24,14-283666,I,2025,"Jl. Lintas Timur Km. 58, Pangkalan Kerinci",Kab Pelalawan,DODO,SBM Riau III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.97,97.67,100.00,97.30,98.00,54.10,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-07-25,2025-07-24,54-61417,V,2025,Ds. Manisrenggo Kec. Bandar Kedung Mulyo,Kab Jombang,DODO,SBM Surabaya II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.48,85.33,98.17,86.13,97.00,44.81,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-07-24,2025-07-24,14-294732,I,2025,Jl.Abulyatama-Batam,Kota Batam,DODO,SBM Kepulauan Riau I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,90.29,91.33,92.72,91.60,97.00,70.50,Pasti Pas Excellent,,
2025-07-24,2025-07-23,34-16903,III,2025,Jl Gunung Putri,Kab Bogor,DODO,SBM Jabode V Fuel,Re-CAE1,TAGE1,CERTIFIED,NOT CERTIFIED,89.27,84.22,100.00,94.04,100.00,53.73,Pasti Pas Good,,"NFR, Produk JBU"
2025-07-24,2025-07-23,34-45409,III,2025,Jl. Raya Talaga Wetan,Kab Majalengka,,SBM Cirebon II Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,86.77,86.00,100.00,93.10,86.00,37.51,Pasti Pas Good,,"NFR, Produk JBU"
2025-07-25,2025-07-23,13-294708,I,2025,Jl. Raya Trans Barelang,Kota Batam,CODO I,SBM Kepulauan Riau I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.34,97.67,96.35,94.45,93.00,59.50,Pasti Pas Excellent,,
2025-07-25,2025-07-23,14-2876121,I,2025,Jl. Lintas Duri-Pekanbaru Km.21 Kel. Balai Raja Kec. Pinggir,Kab Bengkalis,DODO,SBM Riau II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.73,91.67,93.06,93.34,96.50,59.38,Pasti Pas Good,,NFR
2025-07-24,2025-07-23,34-40203,III,2025,Jl. Terusan Pasir Koja No.340,Kota Bandung,DODO,SBM Bandung I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.47,83.00,100.00,91.80,96.00,56.13,Pasti Pas Good,,"Jalur Fast Track, NFR, Produk JBU"
2025-07-25,2025-07-23,14-289654,I,2025,Jl.Lintas Riau - Sumut Km.04 Kec.Bangko Pusako,Kab Rokan Hilir,DODO,SBM Riau II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.93,93.33,100.00,90.73,96.50,61.18,Pasti Pas Good,,NFR
2025-07-24,2025-07-23,54-67133,V,2025,JL. RAYA PURWOSARI DS. KEMBANG,Kab Pasuruan,DODO,SBM Malang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.3,89.33,100.00,95.26,100.00,54.48,Pasti Pas Good,,NFR
2025-07-25,2025-07-23,54-66142,V,2025,Jl. Raya Ds. Sumberasri Kec. Nglegok ,Kab Blitar,DODO,SBM Kediri II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.88,82.67,100.00,95.00,98.00,52.81,Pasti Pas Good,,NFR
2025-07-25,2025-07-23,14-214226,I,2025,"Jl. Lintas Sumatera, Blok Songo",Kab Labuhan Bt Sel,DODO,SBM Sibolga III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.1,96.67,100.00,93.15,100.00,54.70,Pasti Pas Good,,NFR
2025-07-24,2025-07-23,34-12412,III,2025,"Jl. RA Kartini no,48 Cilandak Barat",Kota Jakarta Selatan,DODO,SBM Jabode III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.74,87.33,100.00,94.49,93.00,63.28,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-25,2025-07-23,74-95301,VII,2025,JL.Trans Sulawesi Desa Kapitu,Kab Minahasa Selatan,DODO,SBM Sulutgo II Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,85.32,79.00,99.04,91.70,95.50,40.04,Pasti Pas Good,,"NFR, Produk JBU, Jalur Fast Track"
