send_date,Audit Date,spbu_no,region,year,address,city_name,tipe_spbu,rayon,audit_level,audit_next,good_status,excellent_status,Total Score,SSS,EQnQ,RFS,VFC,EPO,kelas_spbu,penalty_good_alerts,penalty_excellent_alerts
2025-09-04,2025-09-04,64-701015,VI,2025,"Jl. Lingar Dalam, Banjarmasin",Kota Banjarmasin,,SBM Kalsel I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.56,87.33,92.72,90.70,90.00,54.06,Pasti Pas Good,,"NFR, Jalur Fast Track, Produk JBU"
2025-09-08,2025-09-04,34-40207,III,2025,Jl. Soekarno Hatta No. 413,Kota Bandung,DODO,SBM Bandung I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.8,82.67,98.99,85.25,87.00,55.53,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-04,2025-09-04,54-68109,V,2025,JL. Raya Banyuwangi No. 471 Mayang Jember,Kab Jember,DODO,SBM Malang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.34,82.67,100.00,97.09,100.00,61.23,Pasti Pas Good,,NFR
2025-09-08,2025-09-04,21-30204,II,2025,Jl. A. Yani Plaju,KODYA PALEMBANG,COCO,SBM Sumsel I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,93.98,89.33,100.00,92.13,100.00,87.30,Pasti Pas Excellent,,
2025-09-08,2025-09-04,14-244430,I,2025,"Jl. Medan-B. Aceh, Kebun Tengah",Kab Aceh Tamiang,DODO,SBM Aceh II Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,73.9,70.67,65.32,90.15,97.00,53.71,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-04,2025-09-04,54-80152,V,2025,Jl. Padma Penatih,Kota Denpasar,DODO,SBM Bali I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,73.84,83.33,52.08,92.86,97.50,48.86,Pasti Pas Good,,NFR
2025-09-08,2025-09-04,44-59528,IV,2025,"Jl Raya Guntur, Desa Grogol, Kec Karangtengah",Kab Demak,DODO,SBM Semarang III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.22,88.67,99.04,90.64,98.00,49.73,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-08,2025-09-04,34-46104,III,2025,JL. SL Tobing Padayungan Tasikmalaya,Kota Tasikmalaya,DODO,SBM Bandung IV Fuel,TAGE2,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,80.84,73.33,93.29,86.58,91.00,44.18,Basic,,"NFR, Jalur Fast Track"
2025-09-04,2025-09-04,54-64408,V,2025,Jl. Raya Baron-Nganjuk No 1,Kab Nganjuk,,SBM Kediri I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.37,83.67,100.00,87.85,84.00,52.98,Pasti Pas Good,,NFR
2025-09-08,2025-09-04,44-58105,IV,2025,Jl. Raya Blora Purwodadi,Kab Grobogan,DODO,SBM Semarang III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.46,88.33,100.00,91.90,90.00,55.80,Pasti Pas Good,,NFR
2025-09-08,2025-09-04,54-61309,V,2025,Jl. Raya Bagusan Ds. Terusan Kec. Gedeg,Kab Mojokerto,,SBM Surabaya I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.58,88.67,100.00,86.20,88.00,59.38,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-08,2025-09-04,24-331153,II,2025,"Jl. Raya Sungailiat, Merawang",Kab Bangka,DODO,SBM Babel I,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,86.71,82.67,99.09,92.93,75.50,60.30,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-08,2025-09-04,34-41318,III,2025,"Jl. Balong Gandu, Kec. Jati Sari",Kab Karawang,,SBM Karawang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.58,82.00,100.00,94.78,95.00,55.21,Pasti Pas Good,,"NFR, Produk JBU"
2025-09-08,2025-09-04,24-345100,II,2025,Jl. Raya Prokimal Kota Bumi Utara,Kab Lampung Utara,DODO,SBM Lampung III Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,83.36,82.67,94.25,89.27,85.00,39.16,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-08,2025-09-04,13-294707,I,2025,JL. JENDRAL SUDIRMAN KEC.BATAM,Kota Batam,CODO I,SBM Kepulauan Riau I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.71,82.67,99.09,90.28,94.00,47.31,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-08,2025-09-04,54-69207,V,2025,Desa Bancelok Sampang,Kab Sampang,DODO,SBM Surabaya IV Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,88.65,88.67,100.00,86.70,97.00,50.06,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-08,2025-09-04,34-40111,III,2025,Jl. Cipaganti No. 141,Kota Bandung,DODO,SBM Bandung I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.74,88.00,100.00,89.98,92.00,61.50,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-10-06,2025-09-04,14-233401,I,2025,"Jl. Medan-B. Aceh, Aneuk Galong",Kab Aceh Besar,DODO,SBM Aceh I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.7,81.00,100.00,92.80,97.00,61.46,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-08,2025-09-04,34-45130,III,2025,"Jl. Raya Sindang Jawa, Nyi Ageng Serang No. 1, Cirebon",Kab Cirebon,,SBM Cirebon I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.94,87.67,100.00,90.80,96.00,48.80,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-08,2025-09-04,74-92120,VII,2025,Jln. Poros Malino-Gowa KM. 14,Kab Gowa,,SBM Sulselbar I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,84.6,80.33,99.04,85.39,94.50,42.63,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-08,2025-09-04,54-64153,V,2025,Jln. Ahmad Dahlan No. 153 Kelurahan Mojoroto,Kota Kediri,,SBM Kediri I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.23,82.67,100.00,85.26,99.00,54.78,Pasti Pas Good,,NFR
2025-09-08,2025-09-04,24-30628,II,2025,Jl. Raya Merdeka,OGAN ILIR,DODO,SBM Sumsel III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.97,81.00,100.00,89.62,98.00,39.16,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-04,2025-09-04,34-12303,III,2025,Jl. Bintaro Permai Raya,Kota Jakarta Selatan,DODO,SBM Jabode III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.78,82.67,100.00,92.40,95.00,50.00,Pasti Pas Good,,NFR
2025-10-08,2025-09-04,34-16934,III,2025,Jl. Cikaret Cibinong,Kab Bogor,DODO,SBM Jabode V Fuel,DAE,DAE,CERTIFIED,CERTIFIED,89.33,85.00,92.16,93.43,99.00,75.80,Pasti Pas Excellent,,
2025-09-07,2025-09-04,34-15108,III,2025,"Jl. Daan Mogot, KM 23. Tanah Tinggi",Kota Tangerang,DODO,SBM Banten I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.02,84.67,99.04,95.02,98.00,50.93,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-04,2025-09-04,34-40236,III,2025,Jl. Laswi No 136-140 Bandung,Kota Bandung,DODO,SBM Bandung I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,89.04,88.00,93.06,89.91,99.00,68.18,Pasti Pas Excellent,,
2025-09-08,2025-09-04,14-2031199,I,2025,"Jl. Cemara, Ds. Sampali",Kab Deli Serdang,DODO,SBM Medan II Fuel,DAE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,88.06,74.67,99.13,96.10,100.00,66.90,Pasti Pas Good,,
2025-09-08,2025-09-04,54-60263,V,2025,Jl. HR. Muhammad No. 48 - 50,Kota Surabaya,,SBM Surabaya I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.43,86.33,96.67,87.87,93.00,66.30,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-08,2025-09-04,24-38205,II,2025,Jl.Merapi Panorama,Kota Bengkulu,DODO,SBM Bengkulu I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.45,84.33,95.44,91.60,100.00,51.80,Pasti Pas Good,,NFR
2025-09-07,2025-09-04,54-62216,V,2025,"Jl. Raya Daendles Kec.Paciran, Kab.Lamongan",Kab Lamongan,DODO,SBM Surabaya III Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,89.9,90.22,100.00,93.75,94.00,47.36,Pasti Pas Good,,NFR
2025-09-04,2025-09-04,31-12203,III,2025,"Jl. Tentara Pelajar no 5, kelurahan Grogol utara, Kecamatan Kebayoran lama, Kota Jakarta selatan, DKI Jakarta",Kota Jakarta Selatan,COCO,SBM Jabode III Fuel,DAE,DAE,CERTIFIED,CERTIFIED,95.96,93.33,100.00,94.60,99.00,91.50,Pasti Pas Excellent,,
2025-09-08,2025-09-04,34-45139,III,2025,Jl. Pangeran Cakrabuana No. 201,Kab Cirebon,DODO,SBM Cirebon I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,91.8,89.00,99.09,92.50,100.00,68.70,Pasti Pas Excellent,,
2025-09-08,2025-09-04,34-45522,III,2025,Jl Veteran Kab Kuningan,Kab Kuningan,DODO,SBM Cirebon I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,91.92,86.67,98.99,94.38,100.00,73.30,Pasti Pas Excellent,,
2025-09-04,2025-09-04,44-56116,IV,2025,"Jl. Secang - Temanggung Km.1, Ngabean",Kab Magelang,DODO,SBM Yogyakarta II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.59,87.00,100.00,90.76,87.00,56.36,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-05,2025-09-04,34-13412,III,2025,Jln.basuki rahmat no.9,Kota Jakarta Timur,DODO,SBM Jabode I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.6,96.67,100.00,93.00,99.00,60.98,Pasti Pas Good,,NFR
2025-09-08,2025-09-04,13-287637,I,2025,Jl. Jendral Sudirman,Kab. Bengkalis,CODO I,SBM Riau II Fuel,TAG2,TAG3,CERTIFIED,NOT CERTIFIED,85.23,82.67,92.70,92.60,96.00,45.01,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-04,2025-09-04,44-55704,IV,2025,Jl. Wonosari Km. 12,Kab Bantul,DODO,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.48,90.00,100.00,93.10,93.00,75.60,Pasti Pas Good,,Jalur Fast Track
2025-09-08,2025-09-04,14-271536,I,2025, jln A. Yani no 32 kel. ngalau kec. padang panjang timur kota padang panjang,Kota Padang Panjang,DODO,SBM Sumatera Barat I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,81.87,84.33,84.67,86.40,83.50,55.50,Pasti Pas Good,,NFR
2025-09-08,2025-09-04,64-744003,VI,2025,"Jl. Tjilik Riwut Km.2 Kel.Kasongan Lama, Kec.Katingan Hilir",Kab Katingan,DODO,SBM Kalteng II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,93.42,87.33,100.00,96.64,94.00,84.90,Pasti Pas Excellent,,
2025-09-04,2025-09-04,44-52308,IV,2008,"Jl. Jendral Sudirman Timur, Comal",Kab Pemalang,DODO,SBM Tegal II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.95,91.33,100.00,92.30,94.00,46.90,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-08,2025-09-04,54-67219,V,2025,Jl. Mastrip Kav.50-51,Kota Probolinggo,,SBM Malang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.55,83.33,100.00,92.70,93.00,57.13,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-08,2025-09-04,24-345115,II,2025,"JL. Raya Bawang Talak,Gunung ujung Ilir",Kab Tulang Bawang,DODO,SBM Lampung II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.89,82.67,95.44,88.87,95.00,51.78,Pasti Pas Good,,NFR
2025-09-06,2025-09-04,64-75114,VI,2025,Jl. Urip Sumoharjo,Kota Samarinda,DODO,SBM Kaltimut II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.6,96.67,100.00,93.56,98.00,60.91,Pasti Pas Good,,NFR
2025-09-04,2025-09-04,44-53224,IV,2025,"Jl. Raya Adipala-Kroya, Kel. Adipala, Kab. Cilacap",Kab Cilacap,DODO,SBM Tegal III Fuel,DAE,DAE,CERTIFIED,CERTIFIED,95.35,96.67,100.00,97.40,100.00,68.70,Pasti Pas Excellent,,
2025-09-08,2025-09-04,74-95701,VII,2025,Jl. K.S. Tubun Kel. Matali,Kota Kotamobagu,DODO,SBM Sulutgo II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.55,89.67,99.04,95.90,92.00,45.56,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-04,2025-09-04,54-66119,V,2025,Jl. Raya Blitar-Malang Km. 40,Kab Blitar,DODO,SBM Kediri II Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,90.49,82.67,100.00,94.46,100.00,67.90,Pasti Pas Good,,NFR
2025-09-08,2025-09-04,44-50227,IV,2025,JL. MAYJEN SUTOYO/ D. I PANJAITAN,Kota Semarang,DODO,SBM Semarang I Fuel,DAG1,DAG2,CERTIFIED,NOT CERTIFIED,86.87,80.67,93.29,86.80,98.00,75.10,Pasti Pas Good,,
2025-09-06,2025-09-04,44-59205,IV,2025,"Jl. Raya Tuban-Rembang Ds, Laren, Sluke",Kab Rembang,DODO,SBM Semarang IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.09,88.33,99.04,91.95,83.00,41.90,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-08,2025-09-04,74-96102,VII,2008,Jl. Limboto Raya Desa Ulapato Kec. Telaga Biru,Kab Gorontalo,DODO,SBM Sulutgo III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.62,91.67,100.00,97.35,99.00,57.50,Pasti Pas Good,,NFR
2025-09-04,2025-09-04,54-65123,V,2025,Jl. Bandung No.5 C,Kota Malang,DODO,SBM Malang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.21,91.67,100.00,91.86,100.00,63.28,Pasti Pas Good,,NFR
2025-09-08,2025-09-04,14-2031104,I,2025,Jl. Irian Barat Ds. Sampali Percut Sei Tuan,Kab Deli Serdang,DODO,SBM Medan II Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,86.45,78.67,100.00,93.41,98.00,43.46,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-08,2025-09-04,34-40503,III,2025,JL. Raya Padalarang No. 514,Kab Bandung Barat,DODO,SBM Bandung II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.31,81.67,99.04,88.77,82.00,61.50,Pasti Pas Good,,NFR
2025-09-07,2025-09-04,54-61412,V,2025,"Jl. Raya Tembelang, Jombang",Kab Jombang,DODO,SBM Surabaya II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.96,87.67,98.99,91.80,99.00,57.01,Pasti Pas Good,,"NFR, Produk JBU"
2025-09-04,2025-09-04,44-52221,IV,2025,"Jl. Pejagan Ketanggungan, Limbangan",Kab Brebes,DODO,SBM Tegal I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,93.99,97.67,100.00,93.19,99.00,61.60,Pasti Pas Excellent,,
2025-09-08,2025-09-04,34-11611,III,2025,Jl. Kembangan Raya Selatan No. 88,Kota Jakarta Barat,DODO,SBM Jabode II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.53,88.00,100.00,89.37,92.00,50.46,Pasti Pas Good,,"NFR, Jalur Fast Track, Produk JBU"
2025-09-08,2025-09-04,64-78314,VI,2025,Jl. Akses Kapuas II,Kab Kubu Raya,,SBM Kalbar I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,93.18,85.67,99.13,94.98,100.00,87.40,Pasti Pas Excellent,,
2025-09-07,2025-09-04,34-17413,III,2025,Jl. Wibawa Mukti,Kota Bekasi,DODO,SBM Karawang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.02,85.67,99.09,93.33,94.00,65.20,Pasti Pas Good,,NFR
2025-09-08,2025-09-04,74-90980,VII,2025,JL. POROSSIWA,Kab Wajo,,SBM Sulselbar III Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,84.24,80.00,98.08,88.26,94.00,37.56,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-07,2025-09-04,34-17541,III,2025,"Jl. Inspeksi Kali Malang NO.27, Kec. Tambun Selatan",Kab Bekasi,DODO,SBM Karawang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.11,83.67,100.00,99.29,98.00,63.48,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-04,2025-09-04,54-65175,V,2025,Jl. Ry Karanglo,Kab Malang,,SBM Malang I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,88.75,89.00,100.00,85.29,80.00,69.87,Pasti Pas Excellent,,
2025-09-08,2025-09-04,34-46130,III,2025,Jl. Jend. Ahmad Yani No. 100,Kota Tasikmalaya,DODO,SBM Bandung IV Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,86.92,84.89,100.00,91.90,85.00,47.66,Pasti Pas Good,,"Jalur Fast Track, Produk JBU, NFR"
2025-09-04,2025-09-04,34-43207,III,2025,Jl. Ciherang  Pacet Cianjur,Kab Cianjur,DODO,SBM Sukabumi I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,87.52,80.00,100.00,91.88,97.00,54.46,Pasti Pas Good,,"NFR, Produk JBU"
2025-09-04,2025-09-04,54-68141,V,2025,Jl. Banyuwangi KM 25 Jember Kal. Garahan ,Kab Jember,DODO,SBM Malang II Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,90.96,83.00,99.04,94.50,97.50,77.10,Pasti Pas Good,,NFR
2025-09-08,2025-09-04,24-30221,II,2025,Jl. A. Yani Plaju,Kota Palembang,DODO,SBM Sumsel I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.65,82.67,100.00,89.97,91.00,47.56,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-06,2025-09-04,44-50709,IV,2025,Jl. Solo Semarang KM 8 Klero Tengaran ,Kab Semarang,DODO,SBM Semarang I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,85.68,86.33,86.13,90.35,90.00,68.70,Pasti Pas Excellent,,
2025-09-04,2025-09-04,54-83206,V,2025,Jl. Prabu Rangkasari Ds. Cermen Kec. Cakranegara,Kota Mataram,DODO,SBM NTB I Fuel,DAG2,DAG3,CERTIFIED,NOT CERTIFIED,89.14,89.33,94.52,87.60,97.00,67.63,Pasti Pas Good,,NFR
2025-09-04,2025-09-04,44-57715,IV,2025,Jl. Raya Solo Sragen Km.9,Kab Karanganyar,DODO,SBM Yogyakarta IV Fuel,DAE,DAE,CERTIFIED,CERTIFIED,94.26,96.67,100.00,93.40,93.00,72.80,Pasti Pas Excellent,,
2025-09-04,2025-09-04,44-55119,IV,2025,"Jl. Ipda Tut Harsono, Mujamuju, Umbulharjo, Yogyakarta",Kota Yogyakarta,DODO,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.88,90.67,96.35,95.08,100.00,67.60,Pasti Pas Good,,NFR
2025-09-04,2025-09-04,54-85109,V,2025,JL. PERINTIS KEMERDEKAAN II LILIBA,Kota Kupang,,SBM NTT I Fuel,TAG2,TAG3,CERTIFIED,NOT CERTIFIED,90.56,95.00,98.47,93.20,98.00,40.80,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-04,2025-09-04,54-64420,V,2025,Ds. Banaran Kec. Kertosono,Kab Nganjuk,,SBM Kediri I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,82.11,83.22,86.13,89.45,92.00,44.30,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-07,2025-09-04,44-50217,IV,2025,"Jl. Raya Semarang-Boja, Jatisari Mijen",Kota Semarang,DODO,SBM Semarang I Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,89.02,84.00,100.00,96.05,84.00,62.10,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-04,2025-09-04,54-66303,V,2025,Ds. Karangan Kec. Karangan,Kab Trenggalek,DODO,SBM Kediri II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.64,83.67,100.00,91.20,100.00,52.98,Pasti Pas Good,,NFR
2025-09-04,2025-09-04,44-57302,IV,2025,Jl. Kartosuro-Delanggu Ds. Sawit Karangpandan,Kab Boyolali,DODO,SBM Yogyakarta III Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.25,91.67,97.63,91.50,100.00,71.60,Pasti Pas Excellent,,
2025-09-04,2025-09-04,44-53104,IV,2025,Jl. Simpang 4 Buntu,Kab Banyumas,DODO,SBM Tegal III Fuel,DAE,DAE,CERTIFIED,CERTIFIED,90.23,89.33,91.24,91.75,99.00,77.90,Pasti Pas Excellent,,
2025-09-08,2025-09-04,64-70107,VI,2025,"JL. Gubernur Subarjo (Lingkar Selatan KM 3,5)",Kota Banjarmasin,,SBM Kalsel I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.59,83.33,99.04,90.73,90.00,57.20,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-04,2025-09-04,54-80131,V,2025,Jl. Buluh Indah,Kota Denpasar,DODO,SBM Bali I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,89.31,86.67,99.04,89.50,89.00,67.50,Pasti Pas Excellent,,
2025-09-06,2025-09-04,34-15115,III,2025,"Jl. Dr. Sitanala ds, Karangsari",Kota Tangerang,DODO,SBM Banten I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.56,91.33,99.04,93.75,98.00,58.93,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-04,2025-09-03,14-242431,I,2025,Gandapura,Kab Bireun,,SBM Aceh II Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,82.84,68.00,99.04,88.64,95.00,54.76,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-04,2025-09-03,54-61319,V,2025,Ds. Gedeg Kec. Gedeg,Kab Mojokerto,,SBM Surabaya I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,84.95,82.00,100.00,87.70,88.00,40.13,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-04,2025-09-03,34-16315,III,2025,Jl. Gunung Sindur,Kab Bogor,DODO,SBM Jabode V Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.81,88.00,100.00,89.15,97.00,48.76,Pasti Pas Good,,"NFR, Produk JBU, Jalur Fast Track"
2025-09-04,2025-09-03,51-63222,V,2025,Rest Area Ruas Tol Trans Jawa KM 575 A,Kab Ngawi,,SBM Kediri III Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,88.04,78.00,100.00,88.81,100.00,68.70,Pasti Pas Good,,NFR
2025-09-04,2025-09-03,44-51208,IV,2025,Jl. Raya Sambong,Kab Batang,DODO,SBM Semarang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.88,86.33,99.04,91.61,92.00,57.20,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-08,2025-09-03,24-34519,II,2025,JL Raya Abung Selatan,Kab Lampung Utara,DODO,SBM Lampung III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.39,89.33,99.04,88.43,92.00,39.93,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-08,2025-09-03,34-40203,III,2025,Jl. Terusan Pasir Koja No.340,Kota Bandung,DODO,SBM Bandung I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,84.09,81.33,95.21,86.89,82.00,55.53,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-04,2025-09-03,74-95725,VII,2025,"Jl. AKD No.1 Kel. Mongkonai, Kotamobagu",Kota Kotamobagu,DODO,SBM Sulutgo II Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,92.08,93.67,100.00,95.34,100.00,49.16,Pasti Pas Good,,NFR
2025-09-06,2025-09-03,34-45420,III,2010,Jl. Raya Jeruk Leueut Sinapal,Kab Majalengka,DODO,SBM Cirebon II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.97,90.67,100.00,93.95,100.00,59.80,Pasti Pas Good,,NFR
2025-09-04,2025-09-03,53-67222,V,2025,JL. SOEKARNO HATTA NO.102 KEL. SUKA,Kota Probolinggo,,SBM Malang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.52,91.67,100.00,95.85,96.00,62.51,Pasti Pas Good,,NFR
2025-09-06,2025-09-03,34-45138,III,2025,Jl. Desa Astanamukti,Kab Cirebon,,SBM Cirebon I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.47,87.67,96.17,91.20,80.00,40.80,Pasti Pas Good,,NFR
2025-09-04,2025-09-03,53-69115,V,2025,"Jl. Raya Blega Ds. Karpote Kec. Blega, Kab. Bangkalan",Kab Bangkalan,CODO I,SBM Surabaya IV Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,86.3,80.67,96.35,89.95,99.00,52.81,Pasti Pas Good,,NFR
2025-09-04,2025-09-03,54-65121,V,2025,Jl. Trunojoyo No.1,Kota Malang,,SBM Malang I Fuel,DAG3,DAGE,CERTIFIED,NOT CERTIFIED,87.46,84.33,98.99,89.85,96.00,48.96,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-09-04,2025-09-03,53-62226,V,2025,JL. RAYA BABAT JOMBANG KM. 10800 DS. KALEN KEC. KEDUNGPRING,Kab Lamongan,CODO I,SBM Surabaya III Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,87.78,84.67,100.00,92.75,94.00,44.26,Pasti Pas Good,,NFR
2025-09-04,2025-09-03,34-13407,III,2025,Jl. Raden Intan Buaran Duren Sawit Jaktim,Kota Jakarta Timur,DODO,SBM Jabode I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.05,89.33,100.00,92.60,78.00,49.26,Pasti Pas Good,,"NFR, Jalur Fast Track, Produk JBU"
2025-09-04,2025-09-03,44-55619,IV,2025,"Jl. Nanggulan-Mendut, Banjaroyo, Kalibawang, Kab. Kulon Progo",Kab Kulon Progo,DODO,SBM Yogyakarta I Fuel,DAG2,DAG3,CERTIFIED,NOT CERTIFIED,92.96,96.67,100.00,93.98,98.00,53.58,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-09-04,2025-09-03,34-42405,III,2025,Jl. Raya Cilegon Km.8 Cilegon,Kota Cilegon,DODO,SBM Banten II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.6,82.00,100.00,88.41,99.00,44.23,Pasti Pas Good,,NFR
