send_date,Audit Date,spbu_no,region,year,address,city_name,tipe_spbu,rayon,audit_level,audit_next,good_status,excellent_status,Total Score,SSS,EQnQ,RFS,VFC,EPO,kelas_spbu,penalty_good_alerts,penalty_excellent_alerts
2025-11-10,2025-11-10,14-214299,I,2025,"Jl. Simpang Merbau, Labuhan Batu Utara",Kab Labuhan Bt Utara,DODO,SBM Sibolga III Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,94.95,100.00,100.00,95.55,97.00,61.40,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-10,2025-11-10,44-53120,IV,2025,Jl. Raya Wangon - Ajibarang Km 2 Jambu,Kab Banyumas,DODO,SBM Tegal III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.47,96.67,100.00,91.80,91.00,50.10,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-11,2025-11-10,54-67113,V,2025,Jl. Raya Carat Gempol Pasuruan,Kab Pasuruan,DODO,SBM Malang I Fuel,DAG3,DAGE,CERTIFIED,NOT CERTIFIED,86.63,82.00,100.00,91.56,98.00,39.05,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-10,2025-11-10,54-68442,V,2025,JL. RAYA KARANGDORO-GENTENG DSN. SE,Banyuwangi,,SBM Malang III Fuel,TAG1,TAG2,CERTIFIED,NOT CERTIFIED,87.44,85.33,100.00,86.43,100.00,45.51,Pasti Pas Good,,"Produk JBU, NFR"
2025-11-10,2025-11-10,54-83212,V,2025,"JL Gajah Mada, Kota Mataram",Kota Mataram,DODO,SBM NTB I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.39,83.67,99.04,88.30,100.00,69.20,Pasti Pas Good,,
2025-11-10,2025-11-10,34-43218,III,2025,Jl. Arya Wiratanu Datar,Kab Cianjur,DODO,SBM Sukabumi I Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,84.68,85.33,88.50,89.57,92.50,53.58,Pasti Pas Good,,NFR
2025-11-10,2025-11-10,13-275505,I,2025,"Jalan Lintas Sumatera Km. 192,5, Nagari Sikabau, Kecamatan Pulau punjung",Kab Dharmas Raya,CODO I,SBM Sumatera Barat II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.55,92.33,98.17,93.80,100.00,56.40,Pasti Pas Good,,NFR
2025-11-10,2025-11-10,44-53102,IV,2025,Jl. Raya Sumpiuh Kradenan Sumpiuh,Kab Banyumas,DODO,SBM Tegal III Fuel,DAE,DAE,CERTIFIED,CERTIFIED,90.23,86.00,99.09,85.35,100.00,76.30,Pasti Pas Excellent,,
2025-11-11,2025-11-10,54-67215,V,2025,Jl. Raya Lumajang Ds.Malasan Kulon Kec.Leces,Kab Probolinggo,DODO,SBM Malang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.04,81.67,95.96,90.90,90.50,55.21,Pasti Pas Good,,"NFR, Jalur Fast Track, Produk JBU"
2025-11-10,2025-11-10,24-38315,II,2025,Jl.Pondok Kelapa,Kab Bengkulu Tengah,DODO,SBM Bengkulu I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.55,96.67,100.00,91.70,94.00,48.10,Pasti Pas Good,,NFR
2025-11-11,2025-11-10,54-61232,V,2025,Jl. Raya Surabaya - Mojokerto km 43 Sidoarjo,Kab Sidoarjo,DODO,SBM Surabaya II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.22,92.67,100.00,88.74,84.00,62.80,Pasti Pas Good,,NFR
2025-11-10,2025-11-10,13-208106,I,2025,"Jl.Sawit Seberang- Batang Serangan, Ds.Tanjung", Kab Langkat,CODO I,SBM Medan I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,93.04,98.33,100.00,95.65,94.00,50.10,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-11,2025-11-10,54-601103,V,2025,Jl. Dupak Rukun No.108,Kota Surabaya,DODO,SBM Surabaya I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.18,80.33,100.00,89.59,88.00,53.70,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-10,2025-11-10,24-345115,II,2025,"JL. Raya Bawang Talak,Gunung ujung Ilir",Kab Tulang Bawang,DODO,SBM Lampung II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.4,96.67,85.21,85.02,86.00,52.30,Pasti Pas Good,,NFR
2025-11-10,2025-11-10,44-59429,IV,2025,"Jl. Raya JEPARA-DEMAK Ds, GEDANGAN",Kab Jepara,DODO,SBM Semarang III Fuel,DAG1,DAG2,CERTIFIED,CERTIFIED,96.57,99.33,100.00,96.15,100.00,75.41,Pasti Pas Good,,
2025-11-10,2025-11-10,34-13419,III,2025,Jl. Raden Inten Kec. Duren Sawit,Kota Jakarta Timur,DODO,SBM Jabode I Fuel,TAGE3,DAE,CERTIFIED,CERTIFIED,91.27,87.00,100.00,93.59,99.00,65.58,Pasti Pas Excellent,,
2025-11-11,2025-11-10,54-65151,V,2025,Jl raya karangan kec. Karangploso Ds. Donowarih,Kab Malang,DODO,SBM Malang I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,89.92,85.00,100.00,89.05,97.50,68.43,Pasti Pas Excellent,,
2025-11-10,2025-11-10,34-16930,III,2025,Jl. Dedi Kusmayadi Cibinong,Kab Bogor,DODO,SBM Jabode V Fuel,DAE,DAE,CERTIFIED,CERTIFIED,91.12,90.00,100.00,92.60,99.00,57.03,Pasti Pas Excellent,,
2025-11-10,2025-11-10,34-15119,III,2025,Jl. Husein Sastranegara No.14 Rawa Bokor,Kota Tangerang,DODO,SBM Banten I Fuel,TAG2,TAG3,CERTIFIED,NOT CERTIFIED,87.55,87.00,100.00,87.35,97.00,42.80,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-11,2025-11-10,64-70102,VI,2025,Jl. Adiyaksa Banjarmasin,Kota Banjarmasin,DODO,SBM Kalsel I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.35,83.67,100.00,90.35,97.00,64.80,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-10,2025-11-10,44-59119,IV,2025,Jl. Pertigaan Ngebruk Ds. Bumirejo,Kab Pati,,SBM Semarang IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.44,92.33,100.00,90.22,75.00,41.90,Pasti Pas Good,,NFR
2025-11-11,2025-11-10,54-85501,V,2025,JL. A. YANI SOE,Kab Timor Teng Sel,DODO,SBM NTT I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.97,80.33,100.00,95.55,98.00,49.60,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-10,2025-11-10,33-45101,III,2025,Rest Area Tol Kanci-Pejagan Km 229B,Kab Cirebon,CODO I,SBM Cirebon I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.89,92.67,100.00,91.70,100.00,57.60,Pasti Pas Good,,NFR
2025-11-10,2025-11-10,11-252501,I,2025,Jl. Sutan Syahrir No.8 Mata Air,Kota Padang,COCO,SBM Sumatera Barat I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,93.5,92.67,100.00,93.77,95.00,74.20,Pasti Pas Excellent,,
2025-11-10,2025-11-10,34-12510,III,2025,Jl. TB. Simatupang No. 1,Kota Jakarta Selatan,DODO,SBM Jabode III Fuel,DAE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,89.92,96.00,85.43,83.20,99.00,89.50,Pasti Pas Good,Masa Berlaku APAR,Masa Berlaku APAR
2025-11-11,2025-11-10,34-14416,III,2025,Jl. Pluit Permai Raya,Kota Jakarta Utara,DODO,SBM Jabode II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,91.7,86.33,100.00,91.07,99.00,76.90,Pasti Pas Excellent,,
2025-11-10,2025-11-10,64-78504,VI,2025,Jl. Raya Sanggau Bodok - Sekadau,Kab Sanggau,DODO,SBM Kalbar II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.1,99.00,100.00,93.50,95.00,41.73,Pasti Pas Good,,NFR
2025-11-10,2025-11-10,74-91202,VII,2025,Jl. Poros Pinrang Tiroang Rappang,Kab Pinrang,,SBM Sulselbar III Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,88.39,79.33,100.00,92.35,97.00,64.20,Pasti Pas Good,,NFR
2025-11-10,2025-11-10,44-59502,IV,2025,Jl. Raya Karanganyar Demak,Kab Demak,DODO,SBM Semarang III Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,85.96,81.67,99.09,84.29,98.00,50.81,Pasti Pas Good,Izin Prinsip,"Jalur Fast Track, Izin Prinsip, NFR"
2025-11-10,2025-11-10,64-755014,VI,2025,"Jl. Pesut, Kel. Timbau, Kotamdya Tenggarong, Kab. Kutai Kartanegara ",Kab KutaiKartanegara,,SBM Kaltimut II Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,89.05,83.33,100.00,94.72,98.00,53.01,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-10,2025-11-10,74-95104,VII,2025,Jl Tikala,Kota Manado,DODO,SBM Sulutgo I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.52,92.67,98.99,89.51,92.00,49.16,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-10,2025-11-10,84-97106,VIII,2025,Jl. Jenderal Sudirman-Kebun Cengkeh,Kota Ambon,DODO,SBM Maluku I,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,88.67,99.00,85.43,96.85,98.00,41.66,Pasti Pas Good,,"Produk JBU, Jalur Fast Track, NFR"
2025-11-10,2025-11-10,54-62104,V,2025,Jl. Kalianyar Kapas,Kab Bojonegoro,DODO,SBM Surabaya III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.86,82.33,100.00,91.95,96.00,61.70,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-10,2025-11-10,34-41306,III,2025,"Jl. Rengas Dengklok, Kec. Rengas Dengklok",Kab. Karawang,DODO,SBM Karawang II Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,87.21,85.00,100.00,89.54,94.00,44.11,Pasti Pas Good,,"NFR, Produk JBU"
2025-11-11,2025-11-10,54-66304,V,2025,JL. KI MANGUN SARKORO,Kab Trenggalek,DODO,SBM Kediri II Fuel,TAGE3,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,83.72,83.00,95.21,85.83,80.00,50.93,Basic,Grounding,"Grounding, NFR"
2025-11-10,2025-11-10,44-56113,IV,2025,"Jl. Raya Magelang Muntilan Km. 5,6, Japunan",Kab Magelang,DODO,SBM Yogyakarta II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.5,80.67,100.00,88.22,86.00,50.60,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-10,2025-11-10,34-17523,III,2025,Jl. Arteri tol Cibitung,Kab Bekasi,DODO,SBM Karawang I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,88.06,86.67,99.04,90.90,99.00,42.63,Pasti Pas Good,,NFR
2025-11-11,2025-11-10,44-51120,IV,2025,Jl Raya Doro Kabupaten Pekalongan ,Kota Pekalongan,DODO,SBM Tegal II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.99,87.67,99.09,91.31,94.00,52.90,Pasti Pas Good,,NFR
2025-11-10,2025-11-10,44-50139,IV,2025,Jl. Yos Sudarso No. 1,Kota Semarang,DODO,SBM Semarang I Fuel,DAE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,78.23,63.00,93.33,82.08,87.00,62.10,Pasti Pas Good,,NFR
2025-11-10,2025-11-10,14-292645,I,2025,"Jl. Lintas Timur-Jambi, Kec. Selensen, Kab. Inhil",Kab Indragiri Hilir,,SBM Riau III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.89,96.67,100.00,93.66,92.00,49.41,Pasti Pas Good,,NFR
2025-11-10,2025-11-10,54-82212,V,2025,Ds. Pangyangan Pekutatan Negara,Kab Jembrana,DODO,SBM Bali II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.71,84.33,100.00,90.10,94.00,49.90,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-10,2025-11-10,31-17103,III,2025,Jl. Raya Narogong KM. 12 Bantar Gebang,Kota Bekasi,COCO,SBM Karawang I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,95.92,96.67,100.00,93.94,99.00,82.40,Pasti Pas Excellent,,
2025-11-10,2025-11-10,44-57703,IV,2025,"Jl. Raya Solo Sragen Km. 14, Waru Kebakkramat",Kab Karanganyar,DODO,SBM Yogyakarta IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.96,85.00,98.99,92.70,89.50,52.73,Pasti Pas Good,,"NFR, Jalur Fast Track, Produk JBU"
2025-11-10,2025-11-10,34-11510,III,2025,"Jl. Arteri Panjang No. 38, Kedoya",Kota Jakarta Barat,COCO,SBM Jabode II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,91.1,87.67,100.00,92.99,94.00,68.10,Pasti Pas Excellent,,
2025-11-11,2025-11-10,24-35131,II,2025,"Jl. Imam Bonjol, Tanjungkarang Barat",Kota Bandar Lampung,DODO,SBM Lampung I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,82.77,80.00,100.00,89.90,69.00,38.76,Pasti Pas Good,,"Produk JBU, Jalur Fast Track, NFR"
2025-11-10,2025-11-10,34-45132,III,2025,"Jl. Raya Karang Suwung, Kec. karang Sembung, Cirebon",Kab Cirebon,,SBM Cirebon I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.97,96.67,100.00,89.38,98.00,52.98,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-10,2025-11-10,34-45212,III,2025,"Jl. Raya Sukra Wetan, Kec. Sukra, Indramayu",Kab Indramayu,DODO,SBM Cirebon II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,97.09,100.00,100.00,100.00,100.00,70.90,Pasti Pas Excellent,,
2025-11-10,2025-11-10,24-301161,II,2025,Jl. Akses Terminal Alang-alang Lebar,Kota Palembang,DODO,SBM Sumsel I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.95,91.33,100.00,88.00,97.00,52.50,Pasti Pas Good,,NFR
2025-11-10,2025-11-10,44-55108,IV,2025,"Jl. parangtritis no.159, Mantrijeron, Yogyakarta",Kota Yogyakarta,DODO,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.98,94.67,99.04,91.59,95.00,50.60,Pasti Pas Good,,NFR
2025-11-10,2025-11-10,54-65167,V,2025,Jl. Selekta Ds. Pandanrejo Kec. Bumiaji,Kota Batu,DODO,SBM Malang I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,84.15,84.67,94.35,89.22,84.00,41.93,Pasti Pas Good,,NFR
2025-11-10,2025-11-10,34-17128,III,2025,Jl. Raya Jatiwaringin Pondok Gede,Kota Bekasi,DODO,SBM Karawang I Fuel,DAG1,DAG2,CERTIFIED,NOT CERTIFIED,91.56,92.00,100.00,92.27,96.00,59.00,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-10,2025-11-10,14-2021162,I,2025, Jl. SM Raja Km 7.5,Kota Medan,DODO,SBM Medan I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,84.02,93.33,81.60,91.70,92.00,40.10,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-11,2025-11-10,74-96205,VII,2025,"Jl. Trans Sulawesi, Desa Bongo Nol, Kabupaten Boalemo",Kab Boalemo,DODO,SBM Sulutgo III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.58,96.67,100.00,90.63,88.00,46.50,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-10,2025-11-10,54-83209,V,2025,Jl Adi Sucipto Pelembak,Kota Mataram,DODO,SBM NTB I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,85.4,89.67,96.17,86.80,65.50,57.40,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-11,2025-11-10,34-16702,III,2025,"JL.Raya Sukabumi, Lido",Kab Bogor,DODO,SBM Jabode V Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,80.67,80.00,98.99,85.09,66.00,33.56,Pasti Pas Good,,"NFR, Produk JBU, Jalur Fast Track"
2025-11-10,2025-11-10,44-56306,IV,2025,Jl. Raya Purworejo-Wonosobo Kalikajar,Kab Wonosobo,DODO,SBM Semarang II Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,88.16,91.67,91.67,92.10,98.00,49.40,Pasti Pas Good,,Jalur Fast Track
2025-11-10,2025-11-10,44-57214,IV,2025,"Jl. Solo - Purwodadi, Km.35, Ds.Kacangan, Sumberlawang",Kab Sragen,DODO,SBM Yogyakarta IV Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,90.88,96.67,100.00,91.29,92.00,44.30,Pasti Pas Good,,NFR
2025-11-10,2025-11-10,64-78314,VI,2025,Jl. Akses Kapuas II,Kab Kubu Raya,,SBM Kalbar I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.44,86.33,100.00,93.86,100.00,77.60,Pasti Pas Excellent,,
2025-11-10,2025-11-10,64-70503,VI,2025,"Jl. Trans kalimantan, ds. Sungai lumbah",Kab Barito Kuala,DODO,SBM Kalsel I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.21,86.00,100.00,90.80,87.00,45.56,Pasti Pas Good,,NFR
2025-11-11,2025-11-10,54-60257,V,2025,Jl. Raya Jemur sari 194 surabaya,Kota Surabaya,,SBM Surabaya I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,91.21,89.33,96.35,90.80,99.00,74.50,Pasti Pas Excellent,,
2025-11-10,2025-11-10,44-58214,IV,2025,"Jl. Raya Blora - Purwodadi, Ds. Klokah, Kec. Kunduran    ",Kab Blora,DODO,SBM Semarang IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.44,100.00,100.00,96.31,83.00,48.80,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-11,2025-11-10,54-66115,V,2025,Jl. Raya Siraman Kesamben,Kab Blitar,DODO,SBM Kediri II Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,72.21,81.00,54.00,91.70,84.00,49.73,Pasti Pas Good,HP,"Jalur Fast Track, NFR, HP"
2025-11-10,2025-11-10,44-50701,IV,2025,Jl.SMG-Solo km.58 ds.Randusari,Kab Semarang,DODO,SBM Semarang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.67,97.33,100.00,97.60,98.00,51.56,Pasti Pas Good,,"Produk JBU, Jalur Fast Track, NFR"
2025-11-11,2025-11-10,54-67124,V,2025,Jl. Raya Bulusari Ds. Karang Rejo Kec. Gempol Kab. Pasuruan,Kab Pasuruan,DODO,SBM Malang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.06,81.00,100.00,94.35,96.00,42.90,Pasti Pas Good,,NFR
2025-11-10,2025-11-10,34-46122,III,2025,jl Raya Cikatomas - Cikalong. Desa Pakemitan Kec. Cikatomas Kab. Tasikmalaya,Kab Tasikmalaya,DODO,SBM Bandung IV Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,89.02,92.22,100.00,87.25,90.50,48.80,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-10,2025-11-10,54-65138,V,2025,Jl. Raya Ngijo Kec. Karangploso Kab. Malang,Kab Malang,DODO,SBM Malang I Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,88.22,83.00,100.00,90.24,90.00,62.48,Pasti Pas Good,,
2025-11-10,2025-11-10,74-94622,VII,2025,JL. RAYA AMPANA,Kab Tojo Una-Una,DODO,SBM Sulteng II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.84,83.33,100.00,89.38,92.00,37.56,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-10,2025-11-10,34-15125,III,2025,Jl. Suryadharma Neglasari,Kota Tangerang,DODO,SBM Banten I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.89,81.67,100.00,89.00,96.00,39.93,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-08,2025-11-08,34-42107,III,2025,Jl. Raya Serang KM. 47 Kragilan,Kab Serang,DODO,SBM Banten II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.88,83.00,99.04,89.30,97.00,57.13,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-08,2025-11-08,14-294745,I,2025,"Jl. Letjen Suprapto, Simpang Dam",Kota Batam,DODO,SBM Kepulauan Riau I Fuel,DAE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,86.12,91.67,86.58,86.08,88.00,66.61,Pasti Pas Good,APAB,"NFR, APAB"
2025-11-10,2025-11-08,44-53228,IV,2025,Jl. Raya Patimuan Rt 04/01 Ds. Purwodadi Kec. Patimuan Kab. Cilacap,Kab. Cilacap,DODO,SBM Tegal III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.96,96.67,100.00,93.19,98.00,55.31,Pasti Pas Good,,NFR
2025-11-10,2025-11-08,34-16416,III,2025,Jl. Tole Iskandar Tirtajaya Depok,Kota Depok,DODO,SBM Jabode III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.28,83.33,100.00,93.27,92.00,44.23,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-10,2025-11-08,14-282668,I,2025,Jl. Imam Munandar No. 282,Kota Pekanbaru,,SBM Riau I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.78,87.67,98.17,90.70,96.50,52.41,Pasti Pas Good,,NFR
2025-11-10,2025-11-08,54-68409,V,2025,Jl. Raya Watu Dodol Km.10,Kab Banyuwangi,DODO,SBM Malang III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.12,88.00,95.21,86.40,97.50,61.23,Pasti Pas Good,,NFR
2025-11-08,2025-11-08,24-306139,II,2025,Jl. Lintas Timur Ds.Muara Burnai R.9,Kab Ogan Kom Ilir,DODO,SBM Sumsel III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.11,99.33,92.72,92.25,96.00,54.45,Pasti Pas Good,,"Jalur Fast Track, Produk JBU"
2025-11-08,2025-11-08,24-38202,II,2025,Jl.S Parman Padang Jati,Kota Bengkulu,DODO,SBM Bengkulu I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.62,96.67,100.00,87.30,90.50,51.10,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-10,2025-11-08,53-68135,V,2025,Jl. Basuki Rahmat No.5-7 Kelurahan Kebonsari Sumbersari Jember,Kab Jember,CODO I,SBM Malang II Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,84.25,81.00,84.48,93.79,99.00,59.43,Pasti Pas Good,,NFR
2025-11-08,2025-11-08,13-293624,I,2025,Jl. Lintas Timur KM. 189 Pematang Rebah Inhu ,Kab Indragiri Hulu,CODO ,SBM Riau III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.74,96.67,93.38,93.80,97.00,52.70,Pasti Pas Good,,NFR
2025-11-10,2025-11-08,24-353148,II,2025,"Jl.Terusan Ryacudu ,Desa Way Galih Tanjung Bintang Lampung Selatan ",Kab Lampung Selatan,DODO,SBM Lampung I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.1,80.67,100.00,90.51,94.00,43.78,Pasti Pas Good,,NFR
2025-11-10,2025-11-08,53-69112,V,2025,Jl. Raya Peterongan Galis,Kab Bangkalan,CODO I,SBM Surabaya IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.3,83.33,100.00,85.26,92.00,40.13,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-08,2025-11-08,44-50134,IV,2025,Jl.Brigjen Sudiarto no.601,Kota Semarang,DODO,SBM Semarang I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,95.46,100.00,100.00,98.00,98.00,60.56,Pasti Pas Good,,"NFR, Produk JBU"
2025-11-09,2025-11-08,14-262587,I,2025,Jl. Payakumbuh-Suliki,Kab Lima Puluh Kota,DODO,SBM Sumatera Barat II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.37,93.33,97.98,92.70,88.00,56.36,Pasti Pas Good,,NFR
2025-11-10,2025-11-08,34-16934,III,2025,Jl. Cikaret Cibinong,Kab Bogor,DODO,SBM Jabode V Fuel,DAE,DAE,CERTIFIED,CERTIFIED,87.75,88.33,86.13,92.55,99.00,69.90,Pasti Pas Excellent,,
2025-11-08,2025-11-08,44-59127,IV,2025,"Dukuh Pohijo, Ds Bulumanis, Kec Margoyoso",Kab Pati,DODO,SBM Semarang IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.66,94.00,98.99,92.30,83.00,40.10,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-10,2025-11-08,54-66302,V,2008,"Jl. Sukarno Hatta, Dobangsan, Ngantru, Kec. Trenggalek, Kab.Trenggalek",Kab.Trenggalek,DODO,SBM Kediri II Fuel,TAG3,DAG1,CERTIFIED,NOT CERTIFIED,86.77,83.67,93.90,91.79,95.00,56.40,Pasti Pas Good,,NFR
2025-11-08,2025-11-08,34-45230,III,2025,Jl. Raya Patrol Haurgeulis,Kab Indramayu,DODO,SBM Cirebon II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.25,100.00,100.00,99.80,93.00,39.93,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-10,2025-11-08,44-53221,IV,2025,Jl. Raya A. Yani Tegalsai Sidareja Cilacap,Kab Cilacap,DODO,SBM Tegal III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.65,96.67,100.00,95.19,98.00,48.10,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-10,2025-11-08,54-66105,V,2025,Ds. Pagerwojo Kec. Kesamben Blitar,Kab Blitar,DODO,SBM Kediri II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.61,81.67,100.00,93.60,94.00,49.93,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-10,2025-11-08,54-80115,V,2025,Jl. Raya Puputan Renon No 90A,Kota Denpasar,DODO,SBM Bali I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.32,90.67,99.04,89.32,100.00,65.61,Pasti Pas Good,,NFR
2025-11-10,2025-11-08,54-63214,V,2025,Jl. Raya Walikukun Ngrambe ,Kab Ngawi,DODO,SBM Kediri III Fuel,TAGE2,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,83.91,77.33,94.52,86.99,95.50,54.10,Basic,,NFR
2025-11-08,2025-11-08,34-42114,III,2025,"Jl. Raya Serang, Kalodran, Walantaka",Kota Serang,DODO,SBM Banten II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.97,84.33,100.00,89.59,98.00,59.43,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-11-08,2025-11-08,44-50123,IV,2025,Jl. Siliwangi No.576 Krapyak,Kota Semarang,DODO,SBM Semarang I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,85.79,76.33,100.00,90.25,84.00,64.40,Pasti Pas Good,,"NFR, Jalur Fast Track"
