send_date,Audit Date,spbu_no,region,year,address,city_name,tipe_spbu,rayon,audit_level,audit_next,good_status,excellent_status,Total Score,SSS,EQnQ,RFS,VFC,EPO,kelas_spbu,penalty_good_alerts,penalty_excellent_alerts
2026-01-17,2026-01-15,34-45409,III,2026,Jl. Raya Talaga Wetan,Kab Majalengka,,SBM Cirebon II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"81,94",80,"98,99","87,85",71,"35,71",Pasti Pas Good,,"NFR, Produk JBU"
2026-01-20,2026-01-19,34-45416,III,2026,Jl. Raya Leuwimunding,Kab Majalengka,DODO,SBM Cirebon II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"86,16","84,33","91,79","90,86",98,"53,58",Pasti Pas Good,,"Jalur Fast Track, NFR"
2026-01-19,2026-01-17,34-45417,III,2026,Jl. Raya Bongas,Kab Majalengka,DODO,SBM Cirebon II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"86,73","87,33",100,"86,54",92,"39,93",Pasti Pas Good,,"Jalur Fast Track, NFR"
2026-01-26,2026-01-22,34-45418,III,2026,Jl. Raya Cibolerang Jatiwangi,Kab Majalengka,DODO,SBM Cirebon II Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,"85,99","83,33",100,"87,95",81,"52,98",Pasti Pas Good,,"Jalur Fast Track, NFR"
2026-01-21,2026-01-19,34-45420,III,2010,Jl. Raya Jeruk Leueut Sinapal,Kab Majalengka,DODO,SBM Cirebon II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"89,73","87,33",100,"88,68",99,"58,93",Pasti Pas Good,,NFR
2026-01-23,2026-01-21,34-45425,III,2026,"Jl. Raya Cigasong, Kab. Majalengka",Kab Majalengka,,SBM Cirebon II Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,"86,25","80,33",100,"89,35",91,"51,78",Pasti Pas Good,,"NFR, Jalur Fast Track"
2026-01-23,2026-01-21,34-45426,III,2026,Jl. Raya Talaga - Bantarujeg Desa Wadowetan Kec. Bantarujeg,Kab Majalengka,,SBM Cirebon II Fuel,TAGE1,TAGE2,CERTIFIED,CERTIFIED,"90,85","86,67",100,"90,2",93,"75,08",Pasti Pas Good,,
2026-01-26,2026-01-23,34-45427,III,2026,"BLOK BANJARSARI, KEL./DESA BANJARAN",Kab Majalengka,DODO,SBM Cirebon II Fuel,TAG3,DAG1,CERTIFIED,NOT CERTIFIED,"87,93","82,67","95,44","92,1",98,"62,78",Pasti Pas Good,,NFR
2026-01-25,2026-01-22,34-45501,III,2026,Jl. Raya Desa Kadugede Kuningan,Kab Kuningan,,SBM Cirebon I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,"86,79","82,33",100,"89,19","85,5","57,13",Pasti Pas Good,,"Jalur Fast Track, NFR"
2026-01-14,2026-01-12,34-45502,III,2026,Jl. RE Martadinata No. 526,Kab Kuningan,DODO,SBM Cirebon I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"85,83","83,33","99,04","87,95",83,"52,3",Pasti Pas Good,,NFR
2026-01-14,2026-01-12,34-45506,III,2026,JL. Raya Ciawi Gebang Kuningan,Kab Kuningan,DODO,SBM Cirebon I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"86,75",81,"99,04","89,92",86,"61,23",Pasti Pas Good,,"NFR, Jalur Fast Track"
2026-01-26,2026-01-22,34-45510,III,2026,Jl. RE Martadinata No. 103,Kab Kuningan,,SBM Cirebon I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,"88,25","87,33","96,17","87,75",96,"60,3",Pasti Pas Good,,"NFR, Jalur Fast Track"
2026-01-17,2026-01-15,34-45516,III,2026,Jl. Raya Kuningan - Cirebon KM. 10 Desa. Manislor Kuningan,Kab Kuningan,DODO,SBM Cirebon I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,"89,95","87,33","99,09","86,8",98,"68,7",Pasti Pas Excellent,,
2026-01-20,2026-01-19,34-45519,III,2026,Jl Raya Mandirancan Kabupaten Kuningan,Kab Kuningan,,SBM Cirebon I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"87,96","80,67",100,"90,65",96,"60,3",Pasti Pas Good,,"Jalur Fast Track, NFR"
2026-01-19,2026-01-17,34-45522,III,2026,Jl Veteran Kab Kuningan,Kab Kuningan,DODO,SBM Cirebon I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,"91,36","87,33","99,04","90,74",98,"75,1",Pasti Pas Excellent,,
2026-01-19,2026-01-17,34-45524,III,2026,Jl. Raya Ir H Juanda Kuningan,Kab Kuningan,DODO,SBM Cirebon I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"89,05","84,33",100,"91,6",91,"63,3",Pasti Pas Good,,"Jalur Fast Track, NFR"
2026-01-23,2026-01-21,34-45602,III,2026,JL.FATAHILLAH BLK SIJURANG RT 09/03,Kab Cirebon,DODO,SBM Cirebon I Fuel,TAGE3,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,"71,97",82,"59,54","83,64",90,"37,71",Basic,,"NFR, Produk JBU"
2026-01-16,2026-01-15,34-46103,III,2026,Jl RE Marthadinata No. 222 Kota Tasikmalaya,Kota Tasikmalaya,DODO,SBM Bandung IV Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,"88,03","83,67","99,09","88,78",99,"55,48",Pasti Pas Good,,NFR
2026-01-22,2026-01-21,34-46104,III,2026,JL. SL Tobing Padayungan Tasikmalaya,Kota Tasikmalaya,DODO,SBM Bandung IV Fuel,Re-CAE1,Re-CAE2,NOT CERTIFIED,NOT CERTIFIED,"71,9","76,67","59,75","84,6",87,"54,3",Basic,,"NFR, Jalur Fast Track"
2026-01-05,2026-01-02,34-46105,III,2026,jl Raya Rajapolah Desa Tanjung Pura Kec. Rajapolah Kab Tasikmalaya,Kab Tasikmalaya,DODO,SBM Bandung IV Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,"86,55","84,33","93,98","90,7",87,"62,2",Pasti Pas Good,DU Dispenser,"Jalur Fast Track, NFR, DU Dispenser"
2026-01-06,2026-01-06,34-46107,III,2026,jl Moch Hatta Karangresik Tasikmalaya,Kota Tasikmalaya,DODO,SBM Bandung IV Fuel,DAE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,"85,56","88,33","83,66","88,56",99,"63,4",Pasti Pas Good,,
2026-01-23,2026-01-22,34-46108,III,2026,Jl. Raya Ciawi Tasikmalaya,Kab Tasikmalaya,DODO,SBM Bandung IV Fuel,TAGE1,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,"76,33","89,56","54,38","87,9",98,"58,5",Basic,,NFR
2026-01-22,2026-01-21,34-46109,III,2026,Jl. Perintis Kemerdekaan No. 41 Kawalu,Kota Tasikmalaya,DODO,SBM Bandung IV Fuel,Re-CAE1,TAGE1,CERTIFIED,NOT CERTIFIED,"84,96","88,33","85,43","88,7",94,"56,9",Pasti Pas Good,,NFR
2026-01-16,2026-01-15,34-46110,III,2026,Jl. Sutisna Senjaya No.195 Tasikmalaya,Kota Tasikmalaya,DODO,SBM Bandung IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"88,74","87,33",100,"91,05",80,"63,3",Pasti Pas Good,,NFR
2026-01-24,2026-01-23,34-46116,III,2026,Jl. Raya Ciawi Gentong Kadipaten,Kab Tasikmalaya,DODO,SBM Bandung IV Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,"88,7","90,67","95,21","89,2",93,58,Pasti Pas Good,,"Jalur Fast Track, NFR"
2026-01-13,2026-01-12,34-46118,III,2026,Jl. Raya Gunung Koneng Cilembang - Letkol RE. Djaelani Tasikmalaya,Kota Tasikmalaya,DODO,SBM Bandung IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"88,28","87,67",100,"88,65",92,"50,46",Pasti Pas Good,,"Jalur Fast Track, Produk JBU, NFR"
2026-01-19,2026-01-17,34-46122,III,2026,jl Raya Cikatomas - Cikalong. Desa Pakemitan Kec. Cikatomas Kab. Tasikmalaya,Kab Tasikmalaya,DODO,SBM Bandung IV Fuel,Re-CAE1,Re-CAE2,NOT CERTIFIED,NOT CERTIFIED,"85,17","76,11",100,"90,65",93,47,Basic,,"NFR, Jalur Fast Track"
2026-01-19,2026-01-17,34-46124,III,2026,jl Perintis kemerdekaan. Kec. Kawalu Kota Tasikmalaya,Kota Tasikmalaya,DODO,SBM Bandung IV Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,"83,11","84,33","86,13","87,6",83,"61,5",Pasti Pas Good,,"Jalur Fast Track, NFR"
2026-01-24,2026-01-24,34-46128,III,2026,jl Ez Mutaqin. Cikurubuk Tasikmalaya,Kota Tasikmalaya,DODO,SBM Bandung IV Fuel,Re-CAE3,BOA1,NOT CERTIFIED,NOT CERTIFIED,"74,92","59,44","93,61","81,71","69,5","50,18",Basic,Jalur Fast Track,"NFR, Jalur Fast Track"
2026-01-23,2026-01-23,34-46130,III,2026,Jl. Jend. Ahmad Yani No. 100,Kota Tasikmalaya,DODO,SBM Bandung IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"87,73","87,33",100,"92,5",81,"49,26",Pasti Pas Good,,"NFR, Jalur Fast Track, Produk JBU"
2026-01-19,2026-01-17,34-46133,III,2026,JL.RY.CIPATUJAH-PANGANDARAN,Kab Tasikmalaya,,SBM Bandung IV Fuel,CA,TAG1,CERTIFIED,NOT CERTIFIED,"87,45","88,89",100,"87,9",92,41,Pasti Pas Good,,"Jalur Fast Track, NFR"
2026-01-24,2026-01-24,34-46134,III,2026,jl Raya Bandung Tasikmalaya KM 81 Ds Pamoyanan Kec. Kadipaten Kab. Tasikmalaya,Kab Tasikmalaya,DODO,SBM Bandung IV Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,"88,2",84,"96,17","93,1",95,"60,3",Pasti Pas Good,,NFR
2026-01-07,2026-01-06,34-46137,III,2026,Jl. Letjend Mashudi ,Kota Tasikmalaya,DODO,SBM Bandung IV Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,"80,95","70,67","88,5","92,33",95,"52,3",Pasti Pas Good,,NFR
2026-01-22,2026-01-22,34-46138,III,2026,jl Raya Salopa. Kawitan Cilegi Kec. Salopa Kab. Tasikmalaya,Kab. Tasikmalaya,DODO,SBM Bandung IV Fuel,TAG2,TAG3,CERTIFIED,NOT CERTIFIED,"83,17","81,33","86,13","95,9",85,"52,5",Pasti Pas Good,,NFR
2026-01-20,2026-01-19,34-46201,III,2026,Jl. Raya Ciamis Banjar Cimaragas,Kab Ciamis,DODO,SBM Bandung IV Fuel,Re-CAE1,TAGE1,CERTIFIED,NOT CERTIFIED,"86,4","80,67","99,09","89,08",94,"52,5",Pasti Pas Good,,NFR
2026-01-10,2026-01-08,34-46202,III,2026,"Jl Raya Kawali Baregbeg, Desa Sukamaju",Kab Ciamis,DODO,SBM Bandung IV Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,"86,47",80,100,"90,8","92,5","50,6",Pasti Pas Good,,NFR
2026-01-10,2026-01-08,34-46203,III,2026,Jl Jend Sudirman No 239. Sindangrasa Ciamis,Kab. Ciamis,DODO,SBM Bandung IV Fuel,TAGE3,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,"81,76",70,"97,12","85,95",84,"60,3",Basic,,NFR
2026-01-02,2026-01-02,34-46208,III,2026,Jl. Raya Rajapolah Cihaurbeti Ciamis,Kab Ciamis,DODO,SBM Bandung IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"85,44",87,"95,21","89,8","68,5","59,63",Pasti Pas Good,,"NFR, Jalur Fast Track"
2026-01-10,2026-01-09,34-46209,III,2026,Jl. Raya Ciamis-Cirebon Panawangan,Kab Ciamis,DODO,SBM Bandung IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"86,2","82,67","92,33","92,1",93,"59,8",Pasti Pas Good,,"NFR, Jalur Fast Track"
2026-01-20,2026-01-19,34-46211,III,2026,Jl Jend Sudirman Imbanagara Kab. Ciamis,Kab Ciamis,DODO,SBM Bandung IV Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,"89,51",87,100,"91,35",95,"56,4",Pasti Pas Good,,NFR
2026-01-16,2026-01-15,34-46214,III,2026,Jl Raya Panjalu Panumbangan Kab. Ciamis,Kab Ciamis,DODO,SBM Bandung IV Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,"86,27",83,"97,12","87,85",92,"54,6",Pasti Pas Good,,"NFR, Jalur Fast Track"
2026-01-10,2026-01-10,34-46303,III,2026,Jl Raya Pangandaran - Banjar. Ciherang,Kab Ciamis,DODO,SBM Bandung IV Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,"88,55",87,100,"93,4","90,5","47,2",Pasti Pas Good,,"NFR, Jalur Fast Track"
2026-01-13,2026-01-13,34-46304,III,2026,Jl. Raya Ciokong Pangandaran,Kab Pangandaran,DODO,SBM Bandung IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"86,75","83,33","96,17","86,03",99,58,Pasti Pas Good,,NFR
2026-01-21,2026-01-20,34-46305,III,2026,Jl. Letjend. Soewarto,Kota Banjar,,SBM Bandung IV Fuel,TAG3,DAG1,CERTIFIED,NOT CERTIFIED,"90,45","87,33",100,"90,89",97,"63,8",Pasti Pas Good,,NFR
2026-01-14,2026-01-13,34-46310,III,2026,"Jl Raya Pangandaran, Kali Pucang",Kab Pangandaran,DODO,SBM Bandung IV Fuel,TAGE2,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,"81,19","78,33","85,43","85,6",93,"56,4",Basic,,NFR
2026-01-16,2026-01-14,34-46313,III,2026,Jl. Babakan Pangandaran,Kab Pangandaran,DODO,SBM Bandung IV Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,"88,78","84,56",100,"87,32",97,"64,1",Pasti Pas Good,,
2026-01-07,2026-01-07,34-46315,III,2026,"Jl Raya Pangandaran, Kertahayu",Kab Ciamis,DODO,SBM Bandung IV Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,"86,28","79,33",100,"92,85",83,"56,2",Pasti Pas Good,,"NFR, Jalur Fast Track"
2026-01-21,2026-01-20,34-46317,III,2026,Jl. Dr. Husen Kartasasmita,Kota Banjar,DODO,SBM Bandung IV Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,"84,12","83,33","89,46","86,7",93,"56,4",Pasti Pas Good,,NFR
2026-01-16,2026-01-14,34-46318,III,2026,Jl Raya Pangandaran Rt 03 Rw 01 Padaherang Kab. Pangandaran,Kab Pangandaran,DODO,SBM Bandung IV Fuel,Re-CAE3,TAGE1,CERTIFIED,NOT CERTIFIED,"89,89","85,67",100,"91,6",97,"60,5",Pasti Pas Good,,"NFR, Jalur Fast Track"
2026-01-07,2026-01-07,34-46319,III,2026,Jl. Raya Pangandaran - Parigi Kabupaten Pangandaran,Kab Pangandaran,,SBM Bandung IV Fuel,DAE,DAE,CERTIFIED,CERTIFIED,"90,5","88,33","96,17",92,94,"73,5",Pasti Pas Excellent,,
2026-01-03,2026-01-03,34-46321,III,2026,"Jl. Raya Manonjaya-Banjar, Kec, Cimaragas Kab. Ciamis",Kab Ciamis,DODO,SBM Bandung IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"87,76","81,33",100,"91,28",88,"62,78",Pasti Pas Good,,NFR
2026-01-03,2026-01-03,34-46323,III,2026,"Jl. Lingkar Selatan, Kelurahan Benteng Kecamatan Ciamis Kab. Ciamis",Kab Ciamis,DODO,SBM Bandung IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"87,25",87,"92,7","92,95",95,"52,3",Pasti Pas Good,,NFR
2026-01-20,2026-01-19,34-46402,III,2026,Jl Raya Singaparna Garut Kp. Sukasukur,Kab Tasikmalaya,DODO,SBM Bandung IV Fuel,TAG2,Re-CA1,NOT CERTIFIED,NOT CERTIFIED,"82,76","83,33","91,38","84,95",79,"54,6",Basic,APAB,"APAB, NFR"
2026-01-19,2026-01-17,34-46403,III,2026,Jl Raya Singaparna KM 9 Kel. Cipawitra Kec. Mangkubumi. Kota Tasikmalaya,Kota Tasikmalaya,DODO,SBM Bandung IV Fuel,TAG2,Re-CA1,NOT CERTIFIED,NOT CERTIFIED,"80,51",72,"93,34",84,93,"48,1",Basic,,NFR
2026-01-20,2026-01-19,34-46404,III,2026,Jl. Raya Singaparna Garut Sukasukur,Kab Tasikmalaya,DODO,SBM Bandung IV Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,"88,24","83,33",100,"90,2",94,58,Pasti Pas Good,,NFR
2026-01-07,2026-01-06,41-50128,IV,2026,Jl.Brigjend Sudiarto Pedurungan,Kota Semarang,COCO,SBM Semarang I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,"89,63","88,33","96,17",92,78,"80,8",Pasti Pas Excellent,,
2026-01-20,2026-01-17,41-50201,IV,2026,Jl. Ahmad Yani 157-159,Kota Semarang,COCO,SBM Semarang I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,"93,33","87,33",100,"91,8",98,"89,5",Pasti Pas Excellent,,
2026-01-14,2026-01-10,41-51202,IV,2026,TIP RUAS TOL TRANS JAWA KM.360 B,Kab Batang,COCO,SBM Semarang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"90,06","87,33","99,13","89,05",94,"68,6",Pasti Pas Good,,NFR
2026-01-25,2026-01-22,41-51203,IV,2026,TIP RUAS TOL TRANS JAWA KM.379 A,Kab Batang,COCO,SBM Semarang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"87,42",80,100,"89,49",94,"61,07",Pasti Pas Good,,NFR
2026-01-26,2026-01-23,41-51301,IV,2026,RUAS TOL SEMARANG-BATANG KM 389 B,Kab Kendal,COCO,SBM Semarang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"85,86",81,100,"90,45",70,"63,8",Pasti Pas Good,,NFR
2026-01-28,2026-01-22,41-52201,IV,2026,"Rest Area KM. 260B, Jl. Tol Brebes Tegal",Kab Brebes,,SBM Tegal I Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,"92,97","96,67",100,"90,79",95,"63,3",Pasti Pas Good,,NFR
2026-01-06,2026-01-06,41-57301,IV,2026,Jl. Raya Solo - Semarang Km.20 Teras,Kab Boyolali,COCO,SBM Yogyakarta III Fuel,DAE,DAE,CERTIFIED,CERTIFIED,"93,35","91,67",100,"90,5",95,"82,5",Pasti Pas Excellent,,
2026-01-20,2026-01-17,41-57501,IV,2026,"Jl. raya solo permai, solo baru, grogol",Kab Sukoharjo,COCO,SBM Yogyakarta III Fuel,DAE,DAE,CERTIFIED,CERTIFIED,"96,1","96,67",100,"93,65",97,"86,6",Pasti Pas Excellent,,
2026-01-28,2026-01-08,43-50716,IV,2026,JL. LINGKAR SELATAN SALATIGA  DS. KECANDRAN,Kota Salatiga,CODO I,SBM Semarang I Fuel,DAG1,DAG2,CERTIFIED,NOT CERTIFIED,"88,48","83,33",100,"88,98",100,"56,6",Pasti Pas Good,,NFR
2026-01-28,2026-01-24,43-51121,IV,2026,"Jl. Raya Paninggaran, Kab. Pekalongan",Kab Pekalongan,CODO I,SBM Tegal II Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,"82,47","84,33","85,43","88,51","79,5","58,06",Pasti Pas Good,,"Jalur Fast Track, NFR"
2026-01-22,2026-01-08,43-51129,IV,2026,Tol Trans Jawa KM 338A Pekalongan,Kab Pekalongan,DODO,SBM Tegal II Fuel,DAG3,DAE,CERTIFIED,CERTIFIED,"93,38","96,67",100,"88,45","91,5","74,5",Pasti Pas Excellent,,
2026-01-17,2026-01-15,43-51219,IV,2026,"JL. RAYA PANTURA NO.1, GRINGSING",Kab Batang,CODO I,SBM Semarang II Fuel,TAGE2,TAGE3,CERTIFIED,CERTIFIED,"91,97",88,100,"94,05",90,"77,4",Pasti Pas Good,,
2026-01-20,2026-01-15,43-52125,IV,2026,"Restarea Jl. Tol Pejagan-Pemalang Km 282 B, Desa Lebeteng",Kab Tegal,,SBM Tegal I Fuel,TAGE1,TAGE2,CERTIFIED,CERTIFIED,"94,49","96,67",100,"92,28",100,"70,3",Pasti Pas Good,,
2026-01-14,2026-01-10,43-52313,IV,2026,Jl Raya Pelutan Alun2 Pemalang,Kab Pemalang,CODO I,SBM Tegal II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"92,15","96,67",100,"89,53","87,5","64,9",Pasti Pas Good,,NFR
2026-01-19,2026-01-14,43-52411,IV,2026,Jalan Raya Pesarean Kelurahan Grogol,Kab Tegal,,SBM Tegal I Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,"91,66","96,67","99,04","87,54",94,"60,46",Pasti Pas Good,,"NFR, Jalur Fast Track"
2026-01-25,2026-01-21,43-53312,IV,2026,Jl.Raya Tumanggal-Pengadegan KM.12 Pengadegan Purbalingga    ,Kab Purbalingga,,SBM Tegal III Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,"93,16","96,67",100,"94,06",100,"53,4",Pasti Pas Good,,NFR
2026-01-05,2026-01-03,43-53317,IV,2026,Jl. Raya Bojongsari RT.02 RW.06 Desa Kajongan Kec. Bojongsari Kab. Purbalingga,Kab Purbalingga,,SBM Tegal III Fuel,DAE,DAE,CERTIFIED,CERTIFIED,"95,49","96,67",100,"94,69",100,"75,6",Pasti Pas Excellent,,
2026-01-12,2026-01-07,43-53410,IV,2026,"Jl. Raya Banjarnegara-Karangkobar KM.6. Desa Petambakan, Kec. Madukara",Kab Banjarnegara,,SBM Tegal IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"92,97","96,67",100,"94,2",93,"58,26",Pasti Pas Good,,"Produk JBU, Jalur Fast Track, NFR"
2026-01-05,2026-01-03,43-54312,IV,2026,JL. RAYA HM. SARBINI DS. BUMIREJO KEC. KEBUMEN,Kab Kebumen,CODO I,SBM Tegal IV Fuel,DAE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,"86,95","79,33","99,04","87,73",95,"63,9",Pasti Pas Good,,
2026-01-05,2026-01-03,43-54313,IV,2026,JL. RAYA KUTOARJO KM.7 DS. KALIBAGOR,Kab Kebumen,CODO,SBM Tegal IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"91,06","91,67",100,"91,78","91,5","60,3",Pasti Pas Good,,"Jalur Fast Track, NFR"
2026-01-27,2026-01-22,43-54315,IV,2026,"JL. RAYA SRUWENG, Kab. Kebumen",Kab Kebumen,CODO I,SBM Tegal IV Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,"88,54","83,33",100,"91,97",90,"61,5",Pasti Pas Good,Masa Berlaku APAR,"Masa Berlaku APAR, NFR"
2026-01-27,2026-01-23,43-54316,IV,2026,"Jl. Petanahan, Kab. Kebumen",Kab Kebumen,CODO I,SBM Tegal IV Fuel,DAE,DAE,CERTIFIED,CERTIFIED,"91,17","90,67",100,"88,69",96,"66,4",Pasti Pas Excellent,,
2026-01-22,2026-01-19,43-55218,IV,2026,"Jombor, JL. Ring Road Utara",Kab Sleman,CODO I,SBM Yogyakarta I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,"90,75","86,67",100,"91,82",98,"65,6",Pasti Pas Good,,NFR
2026-01-22,2026-01-19,43-55715,IV,2026,"Jl. Samas Km. 1 Palbapang, Bantul",Kab Bantul,,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"92,15","92,67",100,"93,69",96,"60,21",Pasti Pas Good,,NFR
2026-01-26,2026-01-21,43-55810,IV,2026,JL. DARMAKUM DHARMOKUSUMO KEL. SELANG KEC. WONOSARI,Kab Gunung Kidul,CODO I,SBM Yogyakarta I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,"88,48","96,67","85,43","90,35",98,"59,8",Pasti Pas Good,,"Jalur Fast Track, NFR"
2026-01-26,2026-01-21,43-57101,IV,2026,JL. A. Yani NO.372 Kel. Kerten,Kota Surakarta,CODO I,SBM Yogyakarta III Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,"94,14","96,67",100,"94,3",99,"63,8",Pasti Pas Good,,NFR
2026-01-12,2026-01-08,43-57102,IV,2026,JL.RM Said NO.91 Punggawan,Kota Surakarta,CODO I,SBM Yogyakarta III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"91,44","92,67",100,"89,01",96,"62,2",Pasti Pas Good,,"NFR, Jalur Fast Track"
2026-01-05,2026-01-02,43-57428,IV,2026,jl wedi-bayat Kel.Jiwowetan kec.Wedi kab.Klaten,Kab Klaten,CODO I,SBM Yogyakarta III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"93,19","92,67",100,"98,2",98,"59,46",Pasti Pas Good,,"Jalur Fast Track, NFR, Produk JBU"
2026-01-10,2026-01-07,44-50101,IV,2026,"Jl. Brigjen Sudiarto, Plamongan Sari, Pedurungan",Kota Semarang,DODO,SBM Semarang I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,"91,05","87,33",100,"92,98",88,"74,4",Pasti Pas Excellent,,
2026-01-07,2026-01-06,44-50104,IV,2026,"Jl Majapahit 129-A,Gayamsari 50248,Semarang Selatan",Kota Semarang,DODO,SBM Semarang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"88,67","84,33",100,"90,99",86,"65,6",Pasti Pas Good,,"Jalur Fast Track, NFR"
2026-01-19,2026-01-15,44-50105,IV,2026,"Jl.Raya Mangkang km.16,5",Kota Semarang,DODO,SBM Semarang I Fuel,TAG1,TAG2,CERTIFIED,NOT CERTIFIED,"88,48",86,100,"88,75",89,"60,3",Pasti Pas Good,,NFR
2026-01-05,2026-01-03,44-50110,IV,2026,"Jl. Cendrawasih 1 Bubaan,",Kota Semarang,DODO,SBM Semarang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"88,3","87,33",100,"87,45",87,"59,1",Pasti Pas Good,,"Jalur Fast Track, NFR"
2026-01-20,2026-01-17,44-50113,IV,2026,Jl.dr Hamka no.120 Raya Ngaliyan,Kota Semarang,DODO,SBM Semarang I Fuel,TAGE2,TAGE3,CERTIFIED,CERTIFIED,"90,75","86,33",100,"91,97",87,"77,4",Pasti Pas Good,,
2026-01-06,2026-01-05,44-50118,IV,2026,Jl. Citarum Pedurungan,Kota Semarang,DODO,SBM Semarang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"88,26","83,33",100,90,87,"65,6",Pasti Pas Good,,NFR
2026-01-22,2026-01-20,44-50121,IV,2026,Jl. Dr. Cipto No. 152,Kota Semarang,DODO,SBM Semarang I Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,"89,92",88,100,"95,8",86,"57,6",Pasti Pas Good,,NFR
2026-01-02,2026-01-02,44-50123,IV,2026,Jl. Siliwangi No.576 Krapyak,Kota Semarang,DODO,SBM Semarang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,"89,77","87,33",100,"92,31",89,"62,1",Pasti Pas Good,,"Jalur Fast Track, NFR"
