send_date,Audit Date,spbu_no,region,year,address,city_name,tipe_spbu,rayon,audit_level,audit_next,good_status,excellent_status,Total Score,SSS,EQnQ,RFS,VFC,EPO,kelas_spbu,penalty_good_alerts,penalty_excellent_alerts
2025-10-22,2025-10-21,54-61312,V,2025,Jl. Pemuda Ds. Ngrame Kec. Pungging,Kab Mojokerto,,SBM Surabaya I Fuel,Re-CA1,TAG1,CERTIFIED,NOT CERTIFIED,86.93,80.11,100.00,89.64,97.00,40.80,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-10-21,2025-10-21,44-57424,IV,2025,"Jl. Tlogo Randu, Juwiring",Kab Klaten,DODO,SBM Yogyakarta III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.47,91.67,100.00,89.80,91.00,49.10,Pasti Pas Good,,NFR
2025-10-22,2025-10-21,24-307160,II,2025,Jl. Palembang-Jambi Km.103 Kec. Sungai Lilin,Kab Musi Banyuasin,DODO,SBM Sumsel I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.76,84.67,100.00,91.49,83.00,37.70,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-10-22,2025-10-21,34-46214,III,2025,Jl Raya Panjalu Panumbangan Kab. Ciamis,Kab Ciamis,DODO,SBM Bandung IV Fuel,Re-CAE2,TAGE1,CERTIFIED,NOT CERTIFIED,84.71,83.44,95.21,87.39,82.00,50.80,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-10-22,2025-10-21,34-43111,III,2025,JL.RH.DIDI SUKARDI DS.BAROS,Kodya Sukabumi,,SBM Sukabumi I Fuel,Re-CAE1,TAGE1,CERTIFIED,NOT CERTIFIED,86.28,81.00,98.99,92.10,90.00,48.50,Pasti Pas Good,,NFR
2025-10-21,2025-10-21,44-57422,IV,2025,"Jl. Pasokan Barat, Cawas",Kab Klaten,DODO,SBM Yogyakarta III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.42,96.67,100.00,87.79,92.00,66.70,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-10-22,2025-10-21,34-46312,III,2025,Jl. Raya Rancah Cisaga Km. 1,Kab Ciamis,DODO,SBM Bandung IV Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,84.24,80.67,92.33,85.44,94.50,58.00,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-10-21,2025-10-21,54-63204,V,2025,Jl. A. Yani Ngawi,Kab Ngawi,DODO,SBM Kediri III Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,87,83.33,100.00,86.55,97.00,49.93,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-10-23,2025-10-21,34-15319,III,2025,"Jl. Alam Sutra Boulevard, Serpong",Kota Tangerang Sel.,,SBM Banten I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,89.43,89.78,100.00,85.82,85.00,65.58,Pasti Pas Excellent,,
2025-10-23,2025-10-21,44-58203,IV,2025,Jl. Raya A. Yani Blora,Kab Blora,DODO,SBM Semarang IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,84.77,86.67,98.94,86.39,76.00,41.90,Pasti Pas Good,,NFR
2025-10-24,2025-10-21,31-17101,III,2025,Jl. Ahmad Yani No.1,Kota Bekasi,COCO,SBM Karawang I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,97.37,97.67,100.00,94.19,99.00,93.40,Pasti Pas Excellent,,
2025-10-21,2025-10-21,44-53309,IV,2025,"Jl. Wali Prakosa, Ds. Pekiringan, Karangmoncol, Purbalingga",Kab Purbalingga,,SBM Tegal III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.38,95.67,100.00,94.28,95.50,62.60,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-10-21,2025-10-21,34-42316,III,2025,"Jalan Raya Malimping-Bayah, Kec.Panggarangan, Cisiih",Kab Lebak,,SBM Banten III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.31,81.00,100.00,93.95,98.00,64.15,Pasti Pas Good,,"Jalur Fast Track, NFR, Produk JBU"
2025-10-21,2025-10-21,54-85115,V,2025,JL. TIMOR RAYA KEL. TAKARI,Kab Kupang,DODO,SBM NTT I Fuel,TAG2,TAG3,CERTIFIED,NOT CERTIFIED,90.77,89.67,100.00,95.99,98.00,48.80,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-10-22,2025-10-20,24-37223,II,2025,Jl. Letjend Suprapto No.8 Muara Tebo,Kab Tebo,DODO,SBM Jambi II Fuel,Re-CA1,TAG1,CERTIFIED,NOT CERTIFIED,87.51,90.67,100.00,91.35,80.00,40.30,Pasti Pas Good,,NFR
2025-10-21,2025-10-20,54-601110,V,2025,Jl. Pecindilan No.50,Kota Surabaya,DODO,SBM Surabaya I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,87.46,81.11,100.00,91.16,93.50,43.70,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-10-22,2025-10-20,14-214255,I,2025,Jl. Adam Malik No. 88 Rantauprapat,Kab Labuhan Batu,DODO,SBM Sibolga III Fuel,DAE,DAE,CERTIFIED,CERTIFIED,91.91,86.67,100.00,91.75,100.00,75.60,Pasti Pas Excellent,,
2025-10-22,2025-10-20,14-252501,I,2025,Jl. Raya Indarung Padang,Kota Padang,DODO,SBM Sumatera Barat I Fuel,Re-CAE1,Re-CAE2,NOT CERTIFIED,NOT CERTIFIED,85.02,84.89,98.08,78.43,95.50,50.60,Basic,,NFR
2025-10-22,2025-10-20,14-205178,I,2025,Jl. Bandara Kuala Namo ,Kab Deli Serdang,DODO,SBM Medan II Fuel,TAG1,TAG2,CERTIFIED,NOT CERTIFIED,90.88,87.67,99.09,96.00,98.00,58.60,Pasti Pas Good,,NFR
2025-10-23,2025-10-20,34-17605,III,2025,"JL.KH.DEWANTORO DS.KEMIJING KEC.SUKATANI, KAB. BEKASI",Kabupaten Bekasi,DODO,SBM Karawang I Fuel,Re-CAE1,TAGE1,CERTIFIED,NOT CERTIFIED,88.34,91.00,98.99,88.10,96.00,41.20,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-10-24,2025-10-20,34-41102,III,2025,Jl. Raya Cilalawi,Kab Purwakarta,DODO,SBM Karawang III Fuel,Re-CAE1,Re-CAE2,NOT CERTIFIED,NOT CERTIFIED,72.7,80.78,55.92,84.72,89.50,46.33,Basic,,"NFR, Jalur Fast Track"
2025-10-21,2025-10-20,54-80326,V,2025,Banjar Nunung Desa Plaga Kec.Petang,Kab Badung,,SBM Bali II Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,85.72,87.67,93.34,90.15,92.00,41.56,Pasti Pas Good,,"NFR, Jalur Fast Track, Produk JBU"
2025-10-20,2025-10-20,34-16709,III,2025,"Jl.Raya Puncak Kel.Tugu Utara, KABUPATEN BOGOR",Kabupaten Bogor,DODO,SBM Jabode V Fuel,Re-CAE1,Re-CAE2,NOT CERTIFIED,NOT CERTIFIED,76.09,83.44,69.43,86.21,74.00,52.30,Basic,,NFR
2025-10-22,2025-10-20,24-36113,II,2025,Jl.Lingkar Barat Paal 10 Jambi,Kota Jambi,DODO,SBM Jambi I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,87.65,86.67,99.04,86.53,96.00,50.46,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-10-22,2025-10-20,13-208121,I,2025,"JL. LINTAS SUMATERA PEKAN GEBANG, L",Kota Medan,CODO I,SBM Medan I Fuel,TAG1,TAG2,CERTIFIED,NOT CERTIFIED,89.88,84.00,100.00,97.66,100.00,50.60,Pasti Pas Good,,NFR
2025-10-21,2025-10-20,34-42218,III,2025,"Jl. Raya cikeusik Binuangeun, umbulan Kab. pandeglang",Kab Pandeglang,,SBM Banten III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.01,84.67,99.04,93.70,98.00,53.58,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-10-21,2025-10-20,54-81101,V,2025,"Desa Tukad Munggu, Anturan",Kab Buleleng,DODO,SBM Bali III Fuel,DAE,DAE,CERTIFIED,CERTIFIED,96.24,96.67,99.09,91.89,100.00,91.10,Pasti Pas Excellent,,
2025-10-21,2025-10-20,34-15322,III,2025,JL RAYA VIKTOR - BSD KP. SETU 02/01 BUARAN SERPONG,Kota Tangerang Sel.,DODO,SBM Banten I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,91.66,87.33,99.13,90.19,100.00,76.67,Pasti Pas Excellent,,
2025-10-21,2025-10-20,44-53302,IV,2025,Jl. Raya Bobotsari,Kab Purbalingga,,SBM Tegal III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.3,92.67,100.00,94.80,95.50,49.90,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-10-21,2025-10-20,24-39129,II,2025,Jl.Raya Curup-Lubuk Linggau,Kab Rejang Lebong,DODO,SBM Bengkulu II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.07,84.67,99.04,90.50,93.00,45.56,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-10-22,2025-10-20,44-58117,IV,2025,"Jl. Kradenan-Randublatung , Tlogotirto, Gabus, Grobogan",Kab Grobogan,DODO,SBM Semarang III Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,84.98,82.00,99.04,85.85,85.00,49.90,Pasti Pas Good,,NFR
2025-10-23,2025-10-20,34-17419,III,2025,"Jl. Pabuaran kp. sawah jatirangon, jatisampurna.",Kota Bekasi,DODO,SBM Karawang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.55,88.00,100.00,92.00,97.00,60.50,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-10-22,2025-10-20,24-321112,II,2025,Jl. Garuda Baturaja,Kab Ogan Kom Ulu,DODO,SBM Sumsel III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.11,87.67,100.00,92.55,100.00,62.80,Pasti Pas Good,,NFR
2025-10-21,2025-10-20,54-63224,V,2025,DSN. PEPEAN DS. SIDOMULYO KEC. NGRAMBE,Kab Ngawi,DODO,SBM Kediri III Fuel,Re-CA3,BOA1,NOT CERTIFIED,NOT CERTIFIED,59.89,78.89,43.84,58.86,90.50,25.83,Basic,"Izin Prinsip, PELUMAS, Jalur Fast Track","NFR, Izin Prinsip, PELUMAS, Jalur Fast Track"
2025-10-21,2025-10-20,54-66141,V,2025,Jl. Raya Garum Ds. Pojok Kec. Garum,Kota Blitar,DODO,SBM Kediri II Fuel,Re-CAE2,TAGE1,CERTIFIED,NOT CERTIFIED,85.52,83.22,92.33,90.43,98.00,51.88,Pasti Pas Good,,"Jalur Fast Track, NFR, Produk JBU"
2025-10-21,2025-10-20,54-85103,V,2025,"JL. Timor Raya, Pasir Panjang",Kota Kupang,DODO,SBM NTT I Fuel,Re-CA1,TAG1,CERTIFIED,NOT CERTIFIED,87.26,81.33,100.00,94.90,98.00,40.80,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-10-21,2025-10-20,24-331102,II,2025,Jl. Ahmad Yani Dalam (Pasar Pagi),Kota Pangkal Pinang,DODO,SBM Babel I,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.86,86.67,99.04,93.06,88.00,57.30,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-10-21,2025-10-20,54-69210,V,2025,JL. LOMAER  BUNGKAK KEL. PANYEPEN KEC. JRENGIK KAB. SAMPANG,Kab. Sampang,,SBM Surabaya IV Fuel,Re-CA1,TAG1,CERTIFIED,NOT CERTIFIED,80.71,84.44,89.31,86.03,79.00,30.73,Pasti Pas Good,,"NFR, Jalur Fast Track, Produk JBU"
2025-10-23,2025-10-20,74-92104,VII,2025,Abd Kadir Dg Sirua kec Soomba Opu Samata,Kab Gowa,,SBM Sulselbar I Fuel,DAG2,DAG3,CERTIFIED,NOT CERTIFIED,86.03,80.67,99.09,87.76,91.50,53.90,Pasti Pas Good,,NFR
2025-10-20,2025-10-20,34-11806,III,2025,Jl. Satu Maret Pegadungan Kalideres,Kota Jakarta Barat,DODO,SBM Jabode II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,90.94,86.32,100.00,90.61,99.00,66.10,Pasti Pas Excellent,,
2025-10-22,2025-10-20,44-59133,IV,2025,"Jl. Raya Jaken Km 1, Kel. Srikaton, Kec. Jaken",Kab Pati,DODO,SBM Semarang IV Fuel,TAG3,DAG1,CERTIFIED,NOT CERTIFIED,87.18,83.33,98.99,89.09,100.00,46.50,Pasti Pas Good,,NFR
2025-10-21,2025-10-20,44-53208,IV,2025,Jl. Raya Sidareja Kec. Gandrung,Kab Cilacap,DODO,SBM Tegal III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.16,96.67,99.04,93.99,91.00,45.56,Pasti Pas Good,,NFR
2025-10-21,2025-10-20,44-57433,IV,2025,"Jl. Klaten - Solo No.22, Bowan, Kec. Delanggu, Kabupaten Klaten, Jawa Tengah 57471",Kab Klaten,DODO,SBM Yogyakarta III Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,89.61,90.00,100.00,85.05,92.00,63.80,Pasti Pas Good,APAB,"NFR, Jalur Fast Track, APAB"
2025-10-23,2025-10-20,34-41114,III,2025,Jl. Cianting RT.13 RW.04 Sukatani,Kab Purwakarta,DODO,SBM Karawang III Fuel,TAG3,DAG1,CERTIFIED,NOT CERTIFIED,87.92,86.67,100.00,89.55,92.00,48.13,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-10-20,2025-10-20,34-13808,III,2025,Jl. Raya Cipayung Kav. 1,Kota Jakarta Timur,,SBM Jabode I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,87.88,81.67,100.00,91.56,99.00,51.30,Pasti Pas Good,,NFR
2025-10-20,2025-10-20,34-40116,III,2025,Jl. Terusan Pasteur No.139,Kota Bandung,DODO,SBM Bandung I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,88.22,88.33,87.92,93.70,99.00,67.10,Pasti Pas Excellent,,
2025-10-21,2025-10-20,44-54307,IV,2008,"Jl. Tentara Pelajar, Ds. Kawedusan, kec. Kebumen",Kab Kebumen,DODO,SBM Tegal IV Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,93.6,96.22,100.00,94.20,98.00,60.30,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-10-21,2025-10-20,44-57709,IV,2025,"Jl. Tentara Pelajar Bolon Colomadu, Karanganyar",Kab Karanganyar,DODO,SBM Yogyakarta IV Fuel,DAE,DAE,CERTIFIED,CERTIFIED,93.53,96.67,99.13,92.80,97.00,65.30,Pasti Pas Excellent,,
2025-10-23,2025-10-20,74-92119,VII,2025,Jl. Poros Gowa-Takalar,Kab Gowa,,SBM Sulselbar I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,89.76,85.33,100.00,93.16,97.00,58.26,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-10-22,2025-10-20,14-291710,I,2025,"Jl. DI Panjaitan,KM.7 - Tanjung Pinang",Kota Tanjung Pinang,DODO,SBM Kepulauan Riau I Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,88.33,86.67,100.00,90.20,94.00,48.96,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-10-22,2025-10-20,34-15411,III,2025,"Jl. Pondok Cabe Raya, Ciputat",Kab Tangerang,,SBM Banten I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,87,86.67,98.94,89.70,98.00,35.71,Pasti Pas Good,,"Produk JBU, NFR, Jalur Fast Track"
2025-10-23,2025-10-20,34-41317,III,2025,Jl. Raya Surotokunto Karawang,Kab Karawang,DODO,SBM Karawang II Fuel,Re-CAE1,TAGE1,CERTIFIED,NOT CERTIFIED,85.41,82.00,100.00,90.00,88.00,40.13,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-10-20,2025-10-20,34-40529,III,2025,Jl raya rajamandala,Kab Bandung Barat,DODO,SBM Bandung II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.8,81.67,99.09,89.86,94.50,61.50,Pasti Pas Good,,NFR
2025-10-21,2025-10-20,54-80338,V,2025,"Jl. Gunung Agung , Banjar Sayan Baleran Mengw",Kab Badung,,SBM Bali II Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,87.96,93.33,92.55,89.32,93.00,49.93,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-10-22,2025-10-20,24-37260,II,2025,JL.LINTAS MUARA BUNGO JAMBI KM.15 R,Kab Bungo,DODO,SBM Jambi II Fuel,Re-CAE1,TAGE1,CERTIFIED,NOT CERTIFIED,85.76,81.67,100.00,89.47,96.00,37.56,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-10-20,2025-10-20,24-345100,II,2025,Jl. Raya Prokimal Kota Bumi Utara,Kab Lampung Utara,DODO,SBM Lampung III Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,80.77,81.67,92.72,85.11,75.00,39.16,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-11-10,2025-10-20,64-73806,VI,2025,Jalan Rapen Ring Road Muara Teweh,Kab. Barito Utara,DODO,SBM Kalteng III Fuel,DAG3,DAE,CERTIFIED,CERTIFIED,93.18,88.67,100.00,97.35,95.00,76.10,Pasti Pas Excellent,,
2025-10-21,2025-10-20,54-61341,V,2025,Jl. Dusun Sidokerto Desa Pulorejo Kec. Dawarblandong Kab Mojokerto,Kab Mojokerto,DODO,SBM Surabaya I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,83.99,84.33,86.13,85.22,99.00,59.20,Pasti Pas Good,,NFR
2025-10-21,2025-10-20,44-57210,IV,2025,"Jl. Sragen-Ngawi, Lemahbang Sambungmacan",Kab Sragen,DODO,SBM Yogyakarta IV Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,89.68,91.67,100.00,89.65,86.00,56.50,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-10-20,2025-10-20,24-35398,II,2025,"Jl. Raya Talang Padang, Tanjung Heran, Tanggamus",Kab Tanggamus,DODO,SBM Lampung III Fuel,TAGE3,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,83.54,84.33,91.67,88.13,91.50,39.73,Basic,Izin Prinsip,"NFR, Jalur Fast Track, Izin Prinsip"
2025-10-21,2025-10-20,34-42215,III,2025,"Jl. Raya Panimbang - Cibaliung, karya buana, Cigeulis",Kab Pandeglang,DODO,SBM Banten III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.07,83.67,99.04,92.85,98.00,48.81,Pasti Pas Good,,"Jalur Fast Track, NFR, Produk JBU"
2025-10-21,2025-10-20,44-55614,IV,2025,Jalan Raya Wates Purworejo KM 11 Dsn. Seling RT 20 RW 09 Ds. Kebonrejo Kec. Temon    ,Kab Kulon Progo,DODO,SBM Yogyakarta I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,87.94,81.33,93.98,94.78,100.00,63.80,Pasti Pas Good,,NFR
2025-10-20,2025-10-20,34-16306,III,2025,"Jl. H. Mawi, Ciseeng - Parung",Kab Bogor,DODO,SBM Jabode V Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,85.86,82.00,98.30,88.74,93.00,47.21,Pasti Pas Good,,"NFR, Produk JBU"
2025-10-21,2025-10-20,54-81118,V,2025,Jl. Raya Seririt Ds. Tangguwisia,Kab Buleleng,DODO,SBM Bali III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.06,88.67,100.00,92.81,91.00,77.96,Pasti Pas Good,,Jalur Fast Track
2025-10-22,2025-10-20,13-208106,I,2025,"Jl.Sawit Seberang- Batang Serangan, Ds.Tanjung", Kab Langkat,CODO I,SBM Medan I Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,89.58,88.67,100.00,92.90,94.00,50.10,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-10-21,2025-10-20,24-321162,II,2025,Jl. Dr. Moh. Hatta Baturaja,Kab Ogan Kom Ulu,DODO,SBM Sumsel III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.01,82.67,100.00,92.06,98.00,49.93,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-10-20,2025-10-20,34-40243,III,2025,Jl. Terusan Cibaduyut Raya,Kab Bandung,DODO,SBM Bandung II Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,87.6,81.67,100.00,90.25,91.00,59.50,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-10-23,2025-10-20,34-17701,III,2025,"JL.LENGGAH JAYA DESA.LENGGAH JAYA KEC.LENGGAH JAYA KAB.BEKASI, KAB. BEKASI",Kabupaten Bekasi,85881953878,SBM Karawang I Fuel,Re-CAE1,TAGE1,CERTIFIED,NOT CERTIFIED,87.97,86.00,100.00,91.07,98.00,40.33,Pasti Pas Good,,NFR
2025-10-21,2025-10-20,54-601106,V,2025,Jl. Tidar No.127-141,Kota Surabaya,DODO,SBM Surabaya I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,89.15,86.33,100.00,86.49,93.00,66.60,Pasti Pas Excellent,,
2025-10-20,2025-10-20,64-78109,VI,2025,Jl Tanjung Raya II Kelurahan Parit Mayor Ptk,Kota Pontianak,,SBM Kalbar I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,83.02,81.67,97.23,85.51,87.00,35.71,Pasti Pas Good,,"NFR, Produk JBU, Jalur Fast Track"
2025-10-21,2025-10-20,44-53304,IV,2025,"Jl. S. Parman, Kel. Kedungmenjangan",Kab Purbalingga,,SBM Tegal III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.1,97.67,99.04,91.80,97.50,59.80,Pasti Pas Good,,NFR
2025-10-22,2025-10-20,44-59113,IV,2025,Ds. Tayu Utawa Growong Kidul,Kab Pati,DODO,SBM Semarang IV Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,87.61,86.67,99.09,87.88,90.00,52.80,Pasti Pas Good,,NFR
2025-10-21,2025-10-20,54-67120,V,2025,DS. KEJAPANAN KEC. GEMPOL,Kab Pasuruan,,SBM Malang I Fuel,TAG2,TAG3,CERTIFIED,NOT CERTIFIED,85.98,81.00,100.00,89.70,98.00,39.05,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-10-22,2025-10-20,44-58109,IV,2025,Desa Kradenan Kec. Kradenan Kab Grobogan,Kab Grobogan,DODO,SBM Semarang III Fuel,TAG3,DAG1,CERTIFIED,NOT CERTIFIED,86.31,86.67,99.04,89.87,77.00,49.16,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-10-20,2025-10-20,34-11801,III,2025,Jl. Peta Barat No. 3. Pegadungan,Kota Jakarta Barat,DODO,SBM Jabode II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.55,81.67,100.00,90.88,95.00,63.80,Pasti Pas Good,,NFR
2025-10-21,2025-10-20,54-80330,V,2025,Jl. Raya Darmasaba,Kab Badung,,SBM Bali II Fuel,Re-CAE2,TAGE1,CERTIFIED,NOT CERTIFIED,82.09,83.89,87.54,87.27,92.00,41.93,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-10-20,2025-10-20,54-67206,V,2025,"KETAPANG, KEC. KADEMANGAN",Kodya Probolinggo,DODO,SBM Malang II Fuel,Re-CA1,Re-CA2,NOT CERTIFIED,NOT CERTIFIED,75.67,82.67,65.32,88.00,98.00,42.46,Basic,,"NFR, Jalur Fast Track"
2025-10-23,2025-10-20,74-91154,VII,2025,Jl. Poros Pare Pinrang Soreang,Kota Pare Pare,,SBM Sulselbar III Fuel,Re-CAE1,TAGE1,CERTIFIED,NOT CERTIFIED,87.2,83.33,100.00,91.14,97.00,42.80,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-10-20,2025-10-20,34-13709,III,2025,JL.Raya PKP No. 1 Ciracas,Kota Jakarta Timur,,SBM Jabode I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,84.31,83.44,85.43,91.79,97.00,52.35,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-10-23,2025-10-20,74-90250,VII,2025,Jl. Arupala Hertasning Baru No. 10,Kota Makassar,,SBM Sulselbar I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.34,87.33,99.09,92.59,98.00,61.00,Pasti Pas Good,,NFR
2025-10-20,2025-10-20,44-53223,IV,2025,"Jl. Raya Kedungreja, Ds. Ciklapa, Kedungreja, Cilacap",Kab Cilacap,DODO,SBM Tegal III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.59,92.67,95.44,89.73,91.00,51.01,Pasti Pas Good,,NFR
2025-10-22,2025-10-20,14-214221,I,2025,"Jl. Lintas Sumatera, Ds. Sigambal Bulu Cina",Kab Labuhan Batu,DODO,SBM Sibolga III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.12,90.67,100.00,90.34,97.00,51.60,Pasti Pas Good,,NFR
2025-10-21,2025-10-20,24-336142,II,2025,"Jl. Koba, Namang",Kab Bangka Tengah,DODO,SBM Babel I,TAG2,TAG3,CERTIFIED,NOT CERTIFIED,88.57,82.67,98.99,96.00,100.00,48.80,Pasti Pas Good,,NFR
2025-10-22,2025-10-20,14-251522,I,2025,Jl. Sutomo Marapalam,Kota Padang,DODO,SBM Sumatera Barat I Fuel,Re-CA3,TAG1,CERTIFIED,NOT CERTIFIED,86.99,87.22,99.04,85.06,94.00,48.30,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-10-21,2025-10-20,34-42207,III,2025,Jl. Raya Tanjung Lesung Km. 3 Labuan,Kab Pandeglang,,SBM Banten III Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,87.41,83.00,99.09,86.80,98.00,56.08,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-10-22,2025-10-20,24-39145,II,2025,Jl. Raya Curup - Lubuk Linggau Karang Jaya kec selulup rejang ,Kab Rejang Lebong,DODO,SBM Bengkulu II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90,87.67,100.00,94.50,100.00,48.10,Pasti Pas Good,,NFR
2025-10-21,2025-10-20,54-85121,V,2025,Jl. Timor Raya Km. 22 Oebolo,Kab Kupang,,SBM NTT I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.55,83.44,92.72,100.00,97.00,56.40,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-10-20,2025-10-20,34-46124,III,2025,jl Perintis kemerdekaan. Kec. Kawalu Kota Tasikmalaya,Kota Tasikmalaya,DODO,SBM Bandung IV Fuel,Re-CAE1,TAGE1,CERTIFIED,NOT CERTIFIED,85.2,83.33,100.00,87.49,74.50,52.50,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-10-23,2025-10-20,34-17309,III,2025,Jl. Cibarusah Raya Kec. Cibarusah,Kab Bekasi,DODO,SBM Karawang I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,90.38,88.00,100.00,92.19,92.00,63.50,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-10-20,2025-10-20,24-353141,II,2025,Jl. Raya Tekad Kec. Pulau Panggung Desa Tekad,Kab Tanggamus,DODO,SBM Lampung III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,84.04,81.67,90.66,92.70,92.50,45.56,Pasti Pas Good,,"NFR, Jalur Fast Track"
