send_date,Audit Date,spbu_no,region,year,address,city_name,tipe_spbu,rayon,audit_level,audit_next,good_status,excellent_status,Total Score,SSS,EQnQ,RFS,VFC,EPO,kelas_spbu,penalty_good_alerts,penalty_excellent_alerts
2025-05-15,2025-05-14,14-242102,I,2025,"Jalan Banda Aceh - Medan , Teupin Siron- Gandapura",Kab Bireun,,SBM Aceh II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.21,82.33,92.33,95.52,98.00,49.01,Pasti Pas Good,,"Jalur Fast Track, NFR, Produk JBU"
2025-05-14,2025-05-13,54-60263,V,2025,Jl. HR. Muhammad No. 48 - 50,Kota Surabaya,,SBM Surabaya I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.58,84.33,100.00,90.23,98.00,64.20,Pasti Pas Good,,"NFR, Jalur Fast Track, Produk JBU"
2025-05-13,2025-05-13,14-243439,I,2025,"Jl. Medan-B. Aceh, Blang Panyang",Kota Lhokseumawe,DODO,SBM Aceh II Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,85.26,80.00,92.33,90.80,94.50,59.54,Pasti Pas Good,Masa Berlaku APAR,"Produk JBU, Rompi Khusus, Masa Berlaku APAR, NFR"
2025-05-13,2025-05-13,64-75109,VI,2025,Jl. Panglima M. Noer,Kota Samarinda,DODO,SBM Kaltimut II Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,89.57,88.33,100.00,89.85,98.00,52.95,Pasti Pas Good,,"NFR, Produk JBU"
2025-05-13,2025-05-13,54-67306,V,2025,"Jl. Mayor Kamari Sampurno, Kedungjajang",Kab Lumajang,DODO,SBM Malang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.21,88.33,100.00,87.73,98.00,53.67,Pasti Pas Good,,"NFR, Jalur Fast Track, Produk JBU"
2025-06-17,2025-05-13,54-63212,V,2025,Jl. Raya Ngawi - Solo Ds. Kawu Kec. Kedunggalar,Kab Ngawi,DODO,SBM Kediri III Fuel,TAGE1,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,80.91,80.00,95.21,74.80,78.50,55.33,Basic,,"Produk JBU, Jalur Fast Track, NFR, Rompi Khusus"
2025-07-02,2025-05-13,54-65175,V,2025,Jl. Ry Karanglo,Kab Malang,,SBM Malang I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,90.31,93.33,96.67,87.40,96.50,61.80,Pasti Pas Good,,"Rompi Khusus, Produk JBU, NFR"
2025-05-13,2025-05-13,54-64414,V,2025,Jl. Raya Nganjuk-Kertosono Sukomoro,Kab Nganjuk,,SBM Kediri I Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,89.71,88.33,100.00,93.20,95.50,50.17,Pasti Pas Good,,"Jalur Fast Track, Produk JBU, NFR, Rompi Khusus"
2025-05-13,2025-05-13,64-70601,VI,2025,"Jl. Ahmad Yani KM 37 Sei Paring, Kalsel",Kab Banjar,DODO,SBM Kalsel I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,73.38,70.33,91.76,66.25,76.50,38.53,Pasti Pas Good,Masa Berlaku APAR,"NFR, Jalur Fast Track, Rompi Khusus, Produk JBU, Masa Berlaku APAR"
2025-05-13,2025-05-13,14-282603,I,2025,JL. JEND. SUDIRMAN NO.468,Kota Pekanbaru,DODO,SBM Riau I Fuel,TAGE1,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,76.72,85.67,79.22,74.10,86.50,37.96,Basic,"PELUMAS, Izin Prinsip","PELUMAS, Izin Prinsip, Jalur Fast Track, Produk JBU, Rompi Khusus, NFR"
2025-05-13,2025-05-13,14-2031101,I,2025,Jl. Medan Tanjung Morawa - Deli Serdang,Kab Deli Serdang,DODO,SBM Medan II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.4,98.00,100.00,97.25,97.50,48.04,Pasti Pas Good,,"Rompi Khusus, NFR, Produk JBU"
2025-05-13,2025-05-13,44-50501,IV,2025,Jl. Raya Klepu Karangjati,Kab Semarang,DODO,SBM Semarang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.74,93.67,100.00,95.80,85.00,59.76,Pasti Pas Good,,"NFR, Produk JBU"
2025-05-13,2025-05-13,34-14415,III,2025,Jl. Bukit Golf Mediterania,Kota Jakarta Utara,DODO,SBM Jabode II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,96.34,100.00,100.00,98.60,97.50,68.70,Pasti Pas Good,,Rompi Khusus
2025-07-02,2025-05-13,64-75101,VI,2025,"Jl. Ahmad Yani II Ex. Pemuda, Kel. Samarinda Utara",Kota Samarinda,DODO,SBM Kaltimut II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.93,89.33,100.00,91.80,98.00,49.66,Pasti Pas Good,,"Jalur Fast Track, NFR, Produk JBU"
2025-05-13,2025-05-13,64-78109,VI,2025,Jl Tanjung Raya II Kelurahan Parit Mayor Ptk,Kota Pontianak,,SBM Kalbar I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.81,89.33,98.94,94.35,98.00,36.63,Pasti Pas Good,,"Jalur Fast Track, Produk JBU, NFR"
2025-07-02,2025-05-13,74-90112,VII,2025,JL. K. S. TUBUN,Kota Makassar,DODO,SBM Sulselbar I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.81,91.67,90.69,86.05,90.50,58.58,Pasti Pas Good,,"Rompi Khusus, Jalur Fast Track"
2025-05-13,2025-05-13,54-80115,V,2025,Jl. Raya Puputan Renon No 90A,Kota Denpasar,DODO,SBM Bali I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.54,88.33,99.09,89.55,90.00,63.80,Pasti Pas Good,,"NFR, Produk JBU"
2025-05-13,2025-05-13,54-68421,V,2025,Jl. Raya Jember. Ds Tegal Pakis. Banyuwangi,Kab Banyuwangi,DODO,SBM Malang III Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,91.1,93.33,100.00,93.10,98.00,46.76,Pasti Pas Good,,"NFR, Produk JBU, Jalur Fast Track"
2025-05-13,2025-05-13,54-67312,V,2025,"Jl.Soekarno Hatta - Sukodono, Lumajang",Kab Lumajang,,SBM Malang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.01,88.33,100.00,93.42,88.00,50.17,Pasti Pas Good,,"Produk JBU, NFR, Jalur Fast Track"
2025-07-02,2025-05-13,54-65173,V,2025,Jl. Letjend. S. Parman-Malang,Kota Malang,,SBM Malang I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,93.62,92.00,100.00,90.80,97.50,81.10,Pasti Pas Good,,"Produk JBU, Rompi Khusus"
2025-07-02,2025-05-13,84-99102,VIII,2025,Jl. Sam Ratulangi APO No. 59,Kota Jayapura,DODO,SBM Papua I,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,84.48,80.67,85.43,92.45,98.00,63.66,Pasti Pas Good,,"Jalur Fast Track, Produk JBU"
2025-07-02,2025-05-13,34-15608,III,2025,"Jl. Raya Kresek No.69, Balaraja, Kec. Balaraja, Kabupaten Tangerang, Banten 15610",Kab Tangerang,DODO,SBM Banten I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,86.52,85.67,96.17,85.60,97.00,51.54,Pasti Pas Good,,"NFR, Produk JBU"
2025-05-13,2025-05-13,44-57132,IV,2025,Jl. Transito Sondakan Laweyan Surakarta,Kota Surakarta,DODO,SBM Yogyakarta III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.03,90.67,100.00,98.00,98.00,64.31,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-02,2025-05-13,34-15601,III,2025,Jl.Raya Serang-Jakarta Km 22,Kab Tangerang,DODO,SBM Banten I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,86.18,89.33,92.33,85.14,95.00,51.46,Pasti Pas Good,,"Produk JBU, NFR, Jalur Fast Track"
2025-07-10,2025-05-13,54-65180,V,2025,JL. SUKOHARJO RT.01/01 DS. SUKOHARJ,Kab Malang,,SBM Malang I Fuel,DAE,DAGE,CERTIFIED,NOT CERTIFIED,87.4,89.00,86.67,89.55,87.50,80.40,Pasti Pas Good,,Rompi Khusus
2025-05-13,2025-05-13,24-35243,II,2025,Jl. Yos Sudarso Way Lunik,Kota Bandar Lampung,DODO,SBM Lampung I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,84.07,87.33,100.00,85.77,71.50,35.71,Pasti Pas Good,,"Rompi Khusus, Jalur Fast Track, Produk JBU, NFR"
2025-07-02,2025-05-13,34-15609,III,2025,"Jl. Raya Kresek, Kp. Pala Pasir, Desa Patra sana, Kec. Kresek, Kab. Tangerang, Banten",Kab Tangerang,DODO,SBM Banten I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,84.49,81.67,92.72,85.50,90.00,63.38,Pasti Pas Good,,"NFR, Produk JBU, Jalur Fast Track"
2025-05-13,2025-05-13,24-35238,II,2025,Jl. Jend. Sudirman,Kota Bandar Lampung,DODO,SBM Lampung I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,85.65,85.67,92.72,90.26,88.50,52.31,Pasti Pas Good,,"Jalur Fast Track, Produk JBU, Rompi Khusus, NFR"
2025-07-02,2025-05-13,44-57415,IV,2025,Jl. Bendogantungan-Wedi,Kab Klaten,DODO,SBM Yogyakarta III Fuel,DAE,DAE,CERTIFIED,CERTIFIED,90.6,97.33,89.41,88.75,95.00,73.30,Pasti Pas Excellent,,
2025-05-13,2025-05-13,34-40312,III,2025,Jl. Raya Cicalengka-Majalaya,Kab Bandung,DODO,SBM Bandung II Fuel,TAGE1,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,85.69,96.67,90.42,76.30,84.50,58.56,Basic,Masa Berlaku APAR,"Masa Berlaku APAR, Rompi Khusus, Produk JBU, NFR"
2025-06-25,2025-05-13,44-56308,IV,2025,Jl. May. Jend. Bambang Sugeng Sidoyono,Kab Wonosobo,DODO,SBM Semarang II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,91.76,86.00,100.00,95.45,100.00,68.70,Pasti Pas Excellent,,
2025-05-13,2025-05-13,44-50211,IV,2025,Jl. Desa Ngesrep Timur No. 5,Kota Semarang,DODO,SBM Semarang I Fuel,TAGE1,TAGE2,CERTIFIED,CERTIFIED,94.2,91.67,100.00,99.50,100.00,68.00,Pasti Pas Good,,
2025-07-02,2025-05-13,44-51112,IV,2025,Jl. Gajah Mada 1,Kota Pekalongan,DODO,SBM Tegal II Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,88.11,87.33,92.51,90.89,91.50,68.00,Pasti Pas Good,,"Rompi Khusus, Jalur Fast Track"
2025-05-13,2025-05-13,14-256106,I,2025,Jalan Raya Padang-Bengkulu Kenagarian Taratak Kecamatan Sutera,Kab Pesisir Selatan,DODO,SBM Sumatera Barat I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,80.45,76.67,90.42,80.14,91.50,51.31,Pasti Pas Good,Masa Berlaku APAR,"Jalur Fast Track, NFR, Rompi Khusus, Masa Berlaku APAR, Produk JBU"
2025-05-13,2025-05-13,34-13306,III,2025,Jl. Jatinegara Timur No. 54,Kota Jakarta Timur,DODO,SBM Jabode I Fuel,DAGE,DAE,CERTIFIED,CERTIFIED,97.79,100.00,100.00,100.00,100.00,77.90,Pasti Pas Excellent,,
2025-05-13,2025-05-13,34-40335,III,2025,Jl. Raya Rancaekek Garut,Kab Bandung,DODO,SBM Bandung II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,95.16,97.33,100.00,93.20,100.00,73.20,Pasti Pas Excellent,,
2025-07-02,2025-05-13,74-90295,VII,2025,Jl. Sultan Alauddin No. 258,Kota Makassar,DODO,SBM Sulselbar I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,88.77,86.33,98.08,91.11,88.50,63.64,Pasti Pas Good,,"Rompi Khusus, Produk JBU, Jalur Fast Track, NFR"
2025-05-13,2025-05-13,44-56307,IV,2025,Jl. A. Yani,Kab Wonosobo,,SBM Semarang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.52,94.00,100.00,94.90,100.00,53.40,Pasti Pas Good,,NFR
2025-05-13,2025-05-13,43-53410,IV,2025,"Jl. Raya Banjarnegara-Karangkobar KM.6. Desa Petambakan, Kec. Madukara",Kab Banjarnegara,,SBM Tegal IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,95.35,100.00,100.00,98.10,100.00,57.26,Pasti Pas Good,,"NFR, Produk JBU"
2025-05-13,2025-05-13,44-55505,IV,2025,"Jl. Kaliurang Km. 8, Ngaglik",Kab Sleman,DODO,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.2,93.33,93.06,88.60,100.00,65.60,Pasti Pas Good,,NFR
2025-05-13,2025-05-13,24-37267,II,2025,km 8 arah tebo jambi kelurahan tanjung menanti kec. Babeko ,Kab Bungo,DODO,SBM Jambi II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.25,94.67,92.33,94.75,91.50,50.46,Pasti Pas Good,,"Produk JBU, Jalur Fast Track, NFR, Rompi Khusus"
2025-05-13,2025-05-13,34-12610,III,2025,Jl. Moh Kahfi II No. 17 Jagakarsa,Kota Jakarta Selatan,DODO,SBM Jabode III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.15,90.67,91.18,93.60,98.00,60.70,Pasti Pas Good,,NFR
2025-05-13,2025-05-13,14-202148,I,2025,Jl. Raya Martubung Km.16,Kota Medan,DODO,SBM Medan I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.89,90.33,100.00,93.13,100.00,51.54,Pasti Pas Good,,"Produk JBU, NFR"
2025-05-13,2025-05-13,73-90201,VII,2025,Jl. Perintis Kemerdekaan,Kota Makassar,,SBM Sulselbar I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,83.2,81.67,97.39,73.36,85.50,62.83,Pasti Pas Good,"APAB, Salam","Rompi Khusus, APAB, Produk JBU, Jalur Fast Track, NFR, Salam"
2025-05-13,2025-05-13,13-256507,I,2025,"Jl.raya padang-bengkulu km 162,kel.punggasan,kec. Linggo sari",Kab Pesisir Selatan,CODO I,SBM Sumatera Barat I Fuel,TAG1,TAG2,CERTIFIED,NOT CERTIFIED,85.87,81.33,98.08,88.66,91.00,51.86,Pasti Pas Good,,"Produk JBU, NFR"
2025-05-13,2025-05-13,13-275506,I,2025,"Jalan Raya Lintas Sumatera Km. 120, Nagari Timbulun, Kecamatan Tanjung Gadang",Kab Sijunjung,CODO I,SBM Sumatera Barat II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.13,91.67,100.00,91.05,90.00,64.06,Pasti Pas Good,,"Produk JBU, NFR"
2025-05-13,2025-05-13,24-30112,II,2025,"Jl.H.Abdul Rozak No 2626 A Kec.Ilir timur 2 ,Palembang ",Kota Palembang,DODO,SBM Sumsel I Fuel,DAG2,DAG3,CERTIFIED,NOT CERTIFIED,90.5,92.00,100.00,92.80,90.00,53.40,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-05-13,2025-05-13,34-12307,III,2025,Jl. Ciputat Raya No.12 Pondok Pinang,Kota Jakarta Selatan,DODO,SBM Jabode III Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,91.11,90.33,100.00,95.10,95.50,54.35,Pasti Pas Good,,"Jalur Fast Track, NFR, Produk JBU, Rompi Khusus"
2025-05-13,2025-05-13,24-301120,II,2025,Jl. Celentang Sako Kenten,Kota Palembang,DODO,SBM Sumsel I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.67,91.33,100.00,86.50,94.00,45.66,Pasti Pas Good,,"NFR, Produk JBU"
2025-05-13,2025-05-13,34-17413,III,2025,Jl. Wibawa Mukti,Kota Bekasi,DODO,SBM Karawang I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,93.28,91.67,100.00,94.00,100.00,69.78,Pasti Pas Good,,Produk JBU
2025-07-01,2025-05-13,34-42118,III,2025,Jl. Syech Nawawi Al Bantani,Kota Serang,DODO,SBM Banten II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,83.09,86.33,88.50,86.32,87.00,46.61,Pasti Pas Good,,"NFR, Produk JBU"
2025-05-13,2025-05-13,23-37205,II,2025,"Jl. Lintas Bungo - Padang, Kel. Sungai Mancur, Kec. Tanah Sepenggal",Kab Bungo,CODO I,SBM Jambi II Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,84.19,87.33,88.50,92.79,81.50,47.26,Pasti Pas Good,,"NFR, Produk JBU, Jalur Fast Track, Rompi Khusus"
2025-05-13,2025-05-13,24-37278,II,2025,Jl. Durian RT 01 dusun Kec. Bungo Dani,Kab Bungo,DODO,SBM Jambi II Fuel,TAG1,TAG2,CERTIFIED,NOT CERTIFIED,91.04,99.33,95.96,92.23,93.50,46.44,Pasti Pas Good,,"Rompi Khusus, Jalur Fast Track, Produk JBU, NFR"
2025-07-02,2025-05-13,44-55209,IV,2025,"Jl. Kaliurang Km. 6, Cemara 7",Kab Sleman,DODO,SBM Yogyakarta I Fuel,DAG1,DAG2,CERTIFIED,NOT CERTIFIED,91.41,99.33,92.33,95.15,100.00,48.81,Pasti Pas Good,,"Produk JBU, NFR"
2025-06-16,2025-05-13,44-55712,IV,2025,"Jl. Srandakan Km. 6,5, Pandak",Kab Bantul,DODO,SBM Yogyakarta I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.69,93.33,96.17,86.65,96.00,59.06,Pasti Pas Good,,"NFR, Produk JBU"
2025-05-13,2025-05-13,34-12601,III,2025,Jl. Moh. kahfi 2,Kota Jakarta Selatan,,SBM Jabode III Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,88.95,92.33,100.00,86.10,85.50,54.76,Pasti Pas Good,,"NFR, Jalur Fast Track, Produk JBU, Rompi Khusus"
2025-05-13,2025-05-13,34-16921,III,2025,"Jl. Citayam Bojong Gede, kec. Bojong Gede",Kab Bogor,DODO,SBM Jabode V Fuel,TAGE1,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,78.73,100.00,72.30,83.79,69.00,33.90,Basic,Produk JBU,"NFR, Produk JBU, Jalur Fast Track"
2025-06-16,2025-05-13,14-204129,I,2025,JL. BELAWAN BY PASS KEL BELAWAN II,Kota Medan,DODO,SBM Medan I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,93.81,93.67,100.00,96.56,98.00,65.91,Pasti Pas Excellent,,
2025-07-11,2025-05-13,34-45301,III,2025,JL. Raya Cipacing Km 19,Kab Sumedang,DODO,SBM Bandung III Fuel,DAGE,DAE,CERTIFIED,CERTIFIED,85.6,85.00,91.79,85.40,83.00,71.80,Pasti Pas Excellent,,
2025-06-17,2025-05-13,34-16941,III,2025,"Jalan Raya Tegar Beriman, Kampung Pulo, Bojong Baru, Bojong Gede",Kab Bogor,DODO,SBM Jabode V Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.14,100.00,87.83,94.25,100.00,59.43,Pasti Pas Good,,NFR
2025-06-16,2025-05-13,34-40323,III,2025,Jl. Raya Rancaekek No 2,Kab Bandung,DODO,SBM Bandung II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.77,95.33,90.80,89.10,95.00,56.06,Pasti Pas Good,,"Produk JBU, NFR"
2025-05-13,2025-05-13,24-37374,II,2025,JL. BANGKO KERINCI KEL. PASAR ATAS,Kab. Merangin,DODO,SBM Jambi II Fuel,DAG1,TAG1,NOT CERTIFIED,NOT CERTIFIED,66.07,66.11,75.29,58.59,88.50,31.31,Pasti Pas Good,Izin Prinsip,"Izin Prinsip, Rompi Khusus, NFR, Produk JBU, Jalur Fast Track"
2025-05-13,2025-05-13,54-61406,V,2025,Jl. Soekarno Hatta No.4,Kab Jombang,,SBM Surabaya II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.2,88.33,100.00,89.65,93.00,64.66,Pasti Pas Good,,"Jalur Fast Track, Produk JBU, NFR"
2025-05-13,2025-05-13,44-50503,IV,2025,Jl. Ungaran-Bawen km.25 Lemahabang,Kab Semarang,DODO,SBM Semarang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.25,98.67,92.72,90.70,88.00,58.96,Pasti Pas Good,,"NFR, Produk JBU"
2025-05-13,2025-05-13,34-45141,III,2025,Jl. Desa Kasugengan,Kab Cirebon,DODO,SBM Cirebon I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.3,96.67,92.33,85.65,73.50,61.23,Pasti Pas Good,,"NFR, Jalur Fast Track, Rompi Khusus"
2025-05-13,2025-05-13,54-80139,V,2025,Jl. Kamboja,Kota Denpasar,DODO,SBM Bali I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,93.38,96.67,96.17,89.12,95.00,81.81,Pasti Pas Excellent,,
2025-05-13,2025-05-13,34-17515,III,2025,Jl. Cikarang Cibarusa,Kab Bekasi,DODO,SBM Karawang I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,93.33,100.00,100.00,91.35,96.00,54.60,Pasti Pas Good,,NFR
2025-05-13,2025-05-13,34-45165,III,2025,JL. RAYA CIREBON BANDUNG KM.10 BLOK,Kab Cirebon,DODO,SBM Cirebon I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.51,95.33,93.06,92.00,97.00,58.90,Pasti Pas Good,,NFR
2025-05-13,2025-05-13,54-63101,V,2025,Jl. A Yani Ds. Bangunsari Kec. Mejayan,Kab Madiun,DODO,SBM Kediri III Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,92.96,93.33,100.00,93.99,98.00,63.50,Pasti Pas Good,,"NFR, Produk JBU, Jalur Fast Track"
2025-05-13,2025-05-13,34-17504,III,2025,Jl. Raya Industri Pasir Gombong Cikarang Utara,Kab Bekasi,DODO,SBM Karawang I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,91.02,87.67,100.00,85.50,100.00,76.20,Pasti Pas Excellent,,
2025-06-16,2025-05-13,34-46323,III,2025,"Jl. Lingkar Selatan, Kelurahan Benteng Kecamatan Ciamis Kab. Ciamis",Kab Ciamis,DODO,SBM Bandung IV Fuel,TAGE1,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,89.6,99.33,100.00,77.70,89.00,53.58,Basic,,"Jalur Fast Track, NFR"
2025-05-13,2025-05-13,24-37329,II,2025,Jl. Lintas Sumatera Sungai Misang Bangko,Kab Merangin,DODO,SBM Jambi II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.75,93.33,92.33,95.64,91.00,58.28,Pasti Pas Good,,"Produk JBU, Jalur Fast Track, NFR"
2025-05-13,2025-05-13,34-15307,III,2025,Jl. raya puspitek babakan,Kota Tangerang Sel.,DODO,SBM Banten I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.1,85.33,100.00,87.60,95.00,44.81,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-05-13,2025-05-13,54-63122,V,2025,Ds. Klitik Kec. Wonoasri Jl. Raya Caruban,Kab Madiun,DODO,SBM Kediri III Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,91.41,93.33,100.00,91.20,98.00,53.67,Pasti Pas Good,,"Produk JBU, Jalur Fast Track, NFR"
2025-05-13,2025-05-13,44-53406,IV,2025,"Jl. Banjarnegara Dieng, Karangkobar",Kab Banjarnegara,DODO,SBM Tegal IV Fuel,DAE,DAGE,CERTIFIED,NOT CERTIFIED,95.89,100.00,100.00,98.10,100.00,62.66,Pasti Pas Good,,Produk JBU
2025-05-13,2025-05-13,54-61408,V,2025,Ds. Kauman Kec. Ngoro,Kab Jombang,,SBM Surabaya II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.13,93.33,100.00,92.85,98.00,37.56,Pasti Pas Good,,"Jalur Fast Track, NFR, Produk JBU"
2025-07-02,2025-05-13,34-15314,III,2025,"Jl. Pahlawan Seribu, Ciater Barat, Taman Tekno-BSD City",Kota Tangerang Sel.,DODO,SBM Banten I Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,86.59,86.00,92.70,87.40,97.00,58.00,Pasti Pas Good,,NFR
2025-05-13,2025-05-13,54-68435,V,2025,Ds. Tegalarum. Kec Sempu. Genteng,Kab Banyuwangi,DODO,SBM Malang III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.74,93.33,92.72,93.17,98.00,54.76,Pasti Pas Good,,"Jalur Fast Track, Produk JBU, NFR"
2025-05-13,2025-05-13,44-56101,IV,2025,"Jl. Gatot Subroto, Km.1 Pakelan",Kota Magelang,DODO,SBM Yogyakarta II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,94.71,99.33,100.00,94.55,93.00,66.96,Pasti Pas Good,,"NFR, Jalur Fast Track, Produk JBU"
2025-05-13,2025-05-13,54-80306,V,2025,Banjar Taman Desa Kerobokan,Kab Badung,DODO,SBM Bali II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.28,87.67,100.00,89.57,91.50,49.06,Pasti Pas Good,,"Jalur Fast Track, Rompi Khusus, Produk JBU, NFR"
2025-05-13,2025-05-13,54-63209,V,2025,Jl. Raya Ngawi Ds. Gemarang Kedunggalar,Kab Ngawi,DODO,SBM Kediri III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,83.74,88.33,93.06,86.80,80.00,39.60,Pasti Pas Good,,"Produk JBU, NFR"
2025-05-13,2025-05-13,44-57411,IV,2025,Jl. Raya Yogya-Solo Raguman,Kab Klaten,DODO,SBM Yogyakarta III Fuel,TAGE2,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,71.68,75.00,61.67,87.40,85.50,46.52,Basic,"Produk JBU, Masa Berlaku APAR","Produk JBU, Rompi Khusus, Masa Berlaku APAR, NFR, Jalur Fast Track"
2025-07-04,2025-05-11,34-16942,III,2025," jalan Gor Pakansari, Kel. Nanggewer, Cibinong",Kab Bogor,DODO,SBM Jabode V Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.25,97.33,100.00,97.10,90.50,57.41,Pasti Pas Good,,"Rompi Khusus, NFR, Jalur Fast Track"
2025-05-11,2025-05-11,34-46206,III,2025,Jl. Raya Ahmad Yani No. 30 Ciamis,Kab Ciamis,DODO,SBM Bandung IV Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,75.93,72.67,86.30,66.35,91.50,58.26,Pasti Pas Good,Masa Berlaku APAR,"Produk JBU, Masa Berlaku APAR, Jalur Fast Track, NFR"
2025-05-11,2025-05-11,44-55519,IV,2025,"Jl. Magelang Km. 7,5",Kab Sleman,DODO,SBM Yogyakarta I Fuel,TAGE2,TAGE3,CERTIFIED,CERTIFIED,90.79,93.67,92.72,92.60,100.00,63.56,Pasti Pas Good,,
2025-05-11,2025-05-11,44-53405,IV,2025,Jl. Raya Banyumas km 17 Kec. Purwonegoro,Kab Banjarnegara,DODO,SBM Tegal IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.25,100.00,100.00,94.60,86.00,57.26,Pasti Pas Good,,"Jalur Fast Track, NFR, Produk JBU"
