send_date,Audit Date,spbu_no,region,year,address,city_name,tipe_spbu,rayon,audit_level,audit_next,good_status,excellent_status,Total Score,SSS,EQnQ,RFS,VFC,EPO,kelas_spbu,penalty_good_alerts,penalty_excellent_alerts
2025-06-29,2025-06-26,34-16704,III,2025,Jl. Tol Jagorawi - Bogor,Kab Bogor,DODO,SBM Jabode V Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,96.76,100.00,100.00,100.00,100.00,67.60,Pasti Pas Good,,NFR
2025-06-27,2025-06-26,14-282683,I,2025,Jl. Arengka II Pekanbaru,Kota Pekanbaru,DODO,SBM Riau I Fuel,Re-CAE1,TAGE1,CERTIFIED,NOT CERTIFIED,90.28,92.67,100.00,87.00,95.00,55.76,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-06-29,2025-06-26,34-46116,III,2025,Jl. Raya Ciawi Gentong Kadipaten,Kab Tasikmalaya,DODO,SBM Bandung IV Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,86.66,87.33,91.38,89.25,93.00,58.93,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-06-29,2025-06-26,44-58206,IV,2025,Jl. Raya Blora Rembang Km. 8,Kab Blora,DODO,SBM Semarang IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,94.25,100.00,96.17,100.00,98.00,56.04,Pasti Pas Good,,"Jalur Fast Track, NFR, Produk JBU"
2025-06-29,2025-06-26,34-45422,III,2025,Jl. Raya Tegalsari No. 19 Maja,Kab Majalengka,,SBM Cirebon II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,95.85,96.67,100.00,92.49,100.00,83.20,Pasti Pas Excellent,,
2025-06-29,2025-06-26,34-17204,III,2025,Jl. Raya Prapatan Bogor Kel. Setia,Kab Bekasi,DODO,SBM Karawang I Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,87.05,88.33,100.00,86.72,83.00,49.01,Pasti Pas Good,,"Produk JBU, Jalur Fast Track, NFR"
2025-06-29,2025-06-26,44-57208,IV,2025,Jl. Solo - Purwodadi Km. 25 Ds. Pendem Sumberlawang,Kab Sragen,DODO,SBM Yogyakarta IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.55,96.67,100.00,88.65,73.50,44.66,Pasti Pas Good,,"NFR, Produk JBU, Jalur Fast Track"
2025-06-29,2025-06-26,34-11712,III,2025,Jl. Daan Mogot KM. 12 No. 5,Kota Jakarta Barat,DODO,SBM Jabode II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,94.11,97.33,100.00,100.00,95.00,54.10,Pasti Pas Good,,NFR
2025-06-28,2025-06-26,24-316168,II,2025,"Jl. Soekarno Hatta, Kec. Lubuklinggau Utara, Kota Lubuk linggau utara 1",Kota Lubuk Linggau,DODO,SBM Sumsel II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.21,96.67,100.00,90.50,100.00,50.86,Pasti Pas Good,,NFR
2025-06-29,2025-06-26,44-51207,IV,2025,"Jl. Desa Bakalan KM 7, Kec tulis",Kab Batang,DODO,SBM Semarang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.79,92.33,100.00,90.00,95.00,75.90,Pasti Pas Good,,NFR
2025-07-18,2025-06-26,54-85504,V,2025,"Mnelalete, Kec. Amanuban Bar., Kabupaten Timor Tengah Selatan",NTT,DODO,SBM NTT I Fuel,Re-CA1,Re-CA2,NOT CERTIFIED,NOT CERTIFIED,81.16,81.11,81.60,90.50,84.50,46.33,Basic,,"NFR, Jalur Fast Track"
2025-06-29,2025-06-26,34-41314,III,2025,"Jl.Raya Karang Anyar,Kec.Kuta Waluya",Kab Karawang,DODO,SBM Karawang II Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,89.48,98.67,86.67,94.25,95.00,55.33,Pasti Pas Good,,Produk JBU
2025-06-29,2025-06-26,53-61267,V,2025,"JL. ARTERI PORONG, KEL. JUWETKENONG",Kab Sidoarjo,CODO I,SBM Surabaya II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,91.69,95.33,92.70,90.48,98.00,73.81,Pasti Pas Excellent,,
2025-06-29,2025-06-26,24-36537,II,2025,Jl. Lintas Timur KM 73 Dusun Mudo Merlung,Kab. Tanjung Jabung Barat,,SBM Jambi I Fuel,Re-CA1,Re-CA2,NOT CERTIFIED,NOT CERTIFIED,14.58,0.00,04.04,28.86,61.00,15.50,Basic,"Jalur Fast Track, Masa Berlaku APAR, Nol, HP, PELUMAS, Izin Prinsip, Trims, Grounding, Salam, Produk JBU","Jalur Fast Track, Masa Berlaku APAR, Nol, HP, PELUMAS, Izin Prinsip, Trims, Grounding, Salam, NFR, Produk JBU"
2025-06-29,2025-06-26,74-91906,VII,2025,Poros Masamba Bone-Bone Kec.Sukamaju Luwu Utara,Kab Luwu Utara,,SBM Sulselbar IV Fuel,Re-CAE1,Re-CAE2,NOT CERTIFIED,NOT CERTIFIED,76.08,66.33,91.60,76.00,90.00,44.83,Basic,APAB,"NFR, Jalur Fast Track, APAB"
2025-06-28,2025-06-26,14-223305,I,2025,Jl. Patuan Nagari No. 99 Balige,Kab Toba Samosir,DODO,SBM Sibolga II Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,93.16,95.00,100.00,99.00,95.00,53.58,Pasti Pas Good,,NFR
2025-06-28,2025-06-26,54-66122,V,2025,Jl. Raya Pikatan Wododadi,Kab Blitar,,SBM Kediri II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.42,92.67,100.00,93.53,99.00,49.90,Pasti Pas Good,,NFR
2025-06-29,2025-06-26,44-56309,IV,2025,"JL.Raya Purworejo-Sapuran, Sapuran",Kab Wonosobo,DODO,SBM Semarang II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,94.54,99.33,100.00,85.81,99.00,76.70,Pasti Pas Excellent,,
2025-06-27,2025-06-26,34-15140,III,2025,"Jl. Maulana Hasanuddin, Batu Ceper",Kota Tangerang,DODO,SBM Banten I Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,90.39,95.33,92.72,93.60,97.00,55.53,Pasti Pas Good,,NFR
2025-06-28,2025-06-26,24-33376,II,2025,"Jl. Jendral Sudirman, Muntok",Kab Bangka Barat,DODO,SBM Babel I,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.47,89.67,100.00,96.80,93.00,49.10,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-06-29,2025-06-26,34-42212,III,2025,Jl. Raya Cibaliung KM 2,Kab Pandeglang,DODO,SBM Banten III Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,88.23,91.33,100.00,84.03,89.00,50.93,Pasti Pas Good,"Masa Berlaku APAR, Jalur Fast Track","NFR, Masa Berlaku APAR, Produk JBU, Jalur Fast Track"
2025-06-26,2025-06-26,54-66210,V,2025,Jl. Raya Boyolangu Tulungagung,Kab Tulungagung,,SBM Kediri II Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,81.83,74.00,100.00,76.83,99.00,43.60,Pasti Pas Good,Masa Berlaku APAR,"Masa Berlaku APAR, NFR"
2025-06-29,2025-06-26,34-15110,III,2025,"Jl. HOS Cokroaminoto 83, Ciledug",Kota Tangerang,DODO,SBM Banten I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,90.55,96.00,93.06,91.57,88.00,67.18,Pasti Pas Excellent,,
2025-06-27,2025-06-26,14-282608,I,2025,Jl.Arengka - Pekanbaru,Kota Pekanbaru,DODO,SBM Riau I Fuel,TAGE2,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,83.01,86.00,86.13,87.80,90.00,48.10,Basic,"APAB, HP","APAB, NFR, HP"
2025-06-28,2025-06-26,24-341153,II,2025,Jl. Raya Rumbia Desa Rukti Basuki Kec. Rumbia Lampung Tengah,Kab Lampung Tengah,DODO,SBM Lampung II Fuel,DAG1,DAG2,CERTIFIED,NOT CERTIFIED,89.59,90.00,99.04,91.17,93.00,53.58,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-06-29,2025-06-26,44-52203,IV,2025,"Jl. Raya Krakahan, Tanjung",Kab Brebes,DODO,SBM Tegal I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,94.66,100.00,100.00,93.60,98.00,61.40,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-29,2025-06-26,44-52114,IV,2025,Jl. Lemah Duwur - Adiwerna,Kab Tegal,DODO,SBM Tegal I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,96.32,100.00,100.00,97.60,100.00,68.00,Pasti Pas Excellent,,
2025-06-29,2025-06-26,24-32156,II,2025,Jl. Jendral A.Yani Kemelak Baturaja,Kab Ogan Kom Ulu,,SBM Sumsel III Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,85.8,93.33,90.32,80.75,100.00,45.51,Pasti Pas Good,,"NFR, Produk JBU"
2025-06-29,2025-06-26,74-92533,VII,2025,Jl. Poros Bulukumba Bantaeng,Kab Bulukumba,,SBM Sulselbar II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,84.83,80.00,92.72,90.65,95.00,53.88,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-06-27,2025-06-26,13-282614,I,2025,"Jl. Suka Karya, Kel. Tuah Karya, Kec. Tampan, Kota Pekanbaru",Kota Pekanbaru,CODO I,SBM Riau I Fuel,TAGE2,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,85.85,84.67,100.00,81.36,85.00,56.73,Basic,"Masa Berlaku APAR, HP","Jalur Fast Track, Masa Berlaku APAR, Produk JBU, HP, NFR"
2025-07-16,2025-06-26,14-288652,I,2025,"Jl. Gatot Subroto, Purnama, Dumai Barat, Kota Dumai, Riau",Kota Dumai,,SBM Riau II Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,88.25,95.33,92.72,92.80,90.00,42.78,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-06-27,2025-06-26,34-14413,III,2025,"Jl. Benyamin Sueb, Kemayoran",Kota Jakarta Utara,DODO,SBM Jabode II Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,95.11,100.00,100.00,97.78,90.00,65.60,Pasti Pas Good,,NFR
2025-06-29,2025-06-26,34-11706,III,2025,"Jl. Daan Mogot KM.14,5 Sumur Bor",Kota Jakarta Barat,DODO,SBM Jabode II Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,95.63,100.00,100.00,100.00,98.00,58.26,Pasti Pas Good,,"Jalur Fast Track, NFR, Produk JBU"
2025-06-29,2025-06-26,34-45424,III,2025,"Jl. Raya Talaga - Maja, Banjaran, Majalengka",Kab Majalengka,,SBM Cirebon II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.79,87.00,95.96,92.80,90.00,53.40,Pasti Pas Good,,NFR
2025-07-16,2025-06-26,54-61218,V,2025,JL. SUMORAME 41 CANDI,Kab Sidoarjo,,SBM Surabaya II Fuel,Re-CA1,TAG1,CERTIFIED,NOT CERTIFIED,89.95,90.00,100.00,90.46,95.50,50.86,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-29,2025-06-26,31-13701,III,2025,"Jl. Raya Bogor KM 28, Pekayon, Pasar Rebo, Jakarta Timur",Kota Jakarta Timur,COCO,SBM Jabode I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,97.23,97.19,100.00,95.20,100.00,90.80,Pasti Pas Excellent,,
2025-06-29,2025-06-26,74-92101,VII,2025,Jln. Poros Limbung-Gowa,Kab Gowa,,SBM Sulselbar I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.41,91.67,91.32,90.55,92.50,71.56,Pasti Pas Good,,Jalur Fast Track
2025-06-29,2025-06-26,14-245426,I,2025,"Jl. Medan-B. Aceh, Idi Rayeuk",Kab Aceh Timur,DODO,SBM Aceh II Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,91.03,90.67,100.00,92.15,95.00,58.71,Pasti Pas Good,,"Produk JBU, Jalur Fast Track, NFR"
2025-06-29,2025-06-26,24-37171,II,2025,JL. RAYA LINTAS SUNGAI PENUH BANGKO,Kota Sungai Penuh,DODO,SBM Jambi II Fuel,Re-CA1,Re-CA2,NOT CERTIFIED,NOT CERTIFIED,53.54,61.11,33.42,58.51,85.00,51.10,Basic,"Jalur Fast Track, Masa Berlaku APAR, Izin Prinsip","Jalur Fast Track, Masa Berlaku APAR, Izin Prinsip"
2025-06-29,2025-06-26,34-46320,III,2025,Jl. Cimerak ,Kab Pangandaran,,SBM Bandung IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.92,95.33,100.00,89.75,85.00,48.70,Pasti Pas Good,,NFR
2025-06-28,2025-06-26,54-66127,V,2025,Jl. Mastrip Ds. Srengat,Kab Blitar,,SBM Kediri II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,89.08,83.00,100.00,93.10,96.00,59.58,Pasti Pas Good,,NFR
2025-06-29,2025-06-26,34-17555,III,2025,"Jl. Raya Kedungwaringin, kampung kedungkole, RT 007/003, Pebayuran, Desa Karang Mekar, Kec. Kedungwaringin. Kabupaten Bekasi 17540",Kab Bekasi,,SBM Karawang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.92,94.67,100.00,93.30,95.00,53.58,Pasti Pas Good,,NFR
2025-06-29,2025-06-26,34-14210,III,2025,Jl. Central Bisnis Artha Gading No.2,Kota Jakarta Utara,DODO,SBM Jabode II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,94.3,99.00,91.67,96.40,100.00,78.20,Pasti Pas Excellent,,
2025-06-29,2025-06-26,34-45506,III,2025,JL. Raya Ciawi Gebang Kuningan,Kab Kuningan,DODO,SBM Cirebon I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,91.12,95.33,100.00,84.32,96.00,60.30,Pasti Pas Good,APAB,"Jalur Fast Track, NFR, APAB"
2025-06-29,2025-06-26,54-60194,V,2025,Jl. Margomulyo No.33,Kota Surabaya,,SBM Surabaya I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,90.3,87.67,99.09,87.68,100.00,67.10,Pasti Pas Excellent,,
2025-06-29,2025-06-26,54-63311,V,2025,Jl. Raya magetan maospati Bulu magetan,Kab Magetan,DODO,SBM Kediri III Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,63.72,68.33,62.62,53.67,84.00,53.04,Pasti Pas Good,,"Produk JBU, Jalur Fast Track"
2025-06-29,2025-06-26,34-41340,III,2025,Jl. Toll Jakarta-Cikampek STA 57 (A),Kab Karawang,,SBM Karawang II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,98.04,100.00,100.00,97.60,100.00,85.20,Pasti Pas Excellent,,
2025-06-26,2025-06-26,44-54102,IV,2025,"Jl. Raya Kutoarjo-Kebumen KM 4, Andong, Kec. Butuh",Kab Purworejo,DODO,SBM Yogyakarta II Fuel,Re-CAE2,Re-CAE3,NOT CERTIFIED,NOT CERTIFIED,87.33,75.44,100.00,91.00,97.50,65.60,Basic,,NFR
2025-06-27,2025-06-26,54-67120,V,2025,DS. KEJAPANAN KEC. GEMPOL,Kab Pasuruan,,SBM Malang I Fuel,Re-CA1,Re-CA2,NOT CERTIFIED,NOT CERTIFIED,81.74,77.67,92.33,87.75,92.50,39.93,Basic,,"NFR, Jalur Fast Track"
2025-06-29,2025-06-26,34-12301,III,2025,Jl. RC Veteran no.2 Bintaro,Kota Jakarta Selatan,DODO,SBM Jabode III Fuel,DAE,DAE,CERTIFIED,CERTIFIED,95.35,93.67,100.00,91.40,100.00,89.70,Pasti Pas Excellent,,
2025-06-29,2025-06-26,44-57216,IV,2025,"Jl. Gemolong Karanggede Km.1 Ngembatpadas, Sidomulyo, Gemolong",Kab Sragen,DODO,SBM Yogyakarta IV Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,89.84,96.67,100.00,83.00,86.00,56.36,Pasti Pas Good,,"Jalur Fast Track, NFR, Produk JBU"
2025-06-29,2025-06-26,44-50506,IV,2025,"Jl. Ahmad Yani, Ungaran",Kab Semarang,,SBM Semarang I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,86.98,93.33,100.00,89.20,66.00,45.40,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-06-29,2025-06-26,34-46108,III,2025,Jl. Raya Ciawi Tasikmalaya,Kab Tasikmalaya,DODO,SBM Bandung IV Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,89.36,87.67,100.00,86.55,97.00,60.50,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-06-27,2025-06-26,54-85503,V,2025,"Niki Niki, Kec. Amanuban Tengah, Kabupaten Timor Tengah Selatan",NTT,DODO,SBM NTT I Fuel,Re-CA1,Re-CA2,NOT CERTIFIED,NOT CERTIFIED,70.29,66.44,59.75,90.90,95.50,38.50,Basic,,"NFR, Jalur Fast Track"
2025-06-29,2025-06-26,34-45321,III,2025,Jl. Raya Wado Malambong,Kab Sumedang,DODO,SBM Bandung III Fuel,TAGE1,TAGE2,CERTIFIED,NOT CERTIFIED,87.96,95.00,92.72,90.91,93.00,41.53,Pasti Pas Good,,"NFR, Produk JBU"
2025-06-29,2025-06-26,44-54309,IV,2025,"Jl. Lingkar Selatan, Taman Winangun",Kab Kebumen,DODO,SBM Tegal IV Fuel,DAE,DAE,CERTIFIED,CERTIFIED,94.74,97.67,100.00,92.90,100.00,68.70,Pasti Pas Excellent,,
2025-06-28,2025-06-26,14-243441,I,2025,"Jl. Medan-B. Aceh, Teupin Punti",Kab Aceh Utara,DODO,SBM Aceh II Fuel,Re-CAE1,TAGE1,CERTIFIED,NOT CERTIFIED,91.57,88.33,99.09,100.00,98.00,55.43,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-28,2025-06-26,14-202143,I,2025,"Jl. Raskam Tanah 600, Marelan",Kota Medan,DODO,SBM Medan I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,95.11,99.33,100.00,93.20,95.00,71.70,Pasti Pas Excellent,,
2025-06-27,2025-06-26,54-66226,V,2025,Jl. Patimura barat Kutoanyar,Kab Tulungagung,DODO,SBM Kediri II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,87.64,87.33,100.00,86.05,87.50,54.83,Pasti Pas Good,,"NFR, Produk JBU"
2025-06-27,2025-06-26,34-42218,III,2025,"Jl. Raya cikeusik Binuangeun, umbulan Kab. pandeglang",Kab Pandeglang,,SBM Banten III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,91.99,95.00,99.04,97.93,98.00,43.88,Pasti Pas Good,,"NFR, Produk JBU, Jalur Fast Track"
2025-06-28,2025-06-26,34-45509,III,2025,"Jl. Raya Oleched No. 9, Lebak Wangi",Kab Kuningan,DODO,SBM Cirebon I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,91.12,86.00,100.00,92.50,85.00,83.20,Pasti Pas Excellent,,
2025-06-29,2025-06-26,64-70802,VI,2025,"Jl  Simpang tiga angsau, pelaihari",Kab Tanah Laut,DODO,SBM Kalsel I Fuel,TAGE2,Re-CAE1,NOT CERTIFIED,NOT CERTIFIED,76.53,74.00,85.54,74.09,87.50,50.90,Basic,,"Jalur Fast Track, NFR, Produk JBU"
2025-06-28,2025-06-26,14-223301,I,2025,Jl.Balige - Toba Samosir,Kab Toba Samosir,,SBM Sibolga II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,94.54,100.00,100.00,99.50,93.00,53.40,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-29,2025-06-26,44-58203,IV,2025,Jl. Raya A. Yani Blora,Kab Blora,DODO,SBM Semarang IV Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.69,100.00,100.00,99.00,98.00,40.96,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-29,2025-06-26,34-15413,III,2025,JL.RY. SILIWANGI PDK BENDA,Kota Tangerang Sel.,,SBM Banten I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,87.3,87.67,98.17,89.13,70.00,67.18,Pasti Pas Excellent,,
2025-06-28,2025-06-26,24-312173,II,2025,Desa Talang Ubi (Pendopo),Kab Penukal Abab LI,DODO,SBM Sumsel II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.82,99.33,100.00,94.55,93.00,48.08,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-29,2025-06-26,34-11710,III,2025,Jl. Outer Ringroad Cengkareng,Kota Jakarta Barat,,SBM Jabode II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,94.01,100.00,99.13,92.80,97.50,59.60,Pasti Pas Good,,NFR
2025-06-29,2025-06-26,34-45215,III,2025,Jl. Raya Limbangan Jantinyuat,Kab Indramayu,DODO,SBM Cirebon II Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,85.42,91.67,98.08,86.59,64.50,46.66,Pasti Pas Good,,"Jalur Fast Track, NFR, Produk JBU"
2025-06-29,2025-06-26,24-321112,II,2025,Jl. Garuda Baturaja,Kab Ogan Kom Ulu,DODO,SBM Sumsel III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,88.49,93.33,89.41,90.70,92.50,62.80,Pasti Pas Good,,NFR
2025-06-29,2025-06-26,44-57223,IV,2025,"JL. GANEFO NO. 10, BLAWONG, TANGEN, SRAGEN",Kab Sragen,DODO,SBM Yogyakarta IV Fuel,DAE,DAE,CERTIFIED,CERTIFIED,93.86,97.67,92.72,93.04,98.00,83.20,Pasti Pas Excellent,,
2025-06-29,2025-06-26,34-13501,III,2025,Jl. Raya Condet No. 321,Kota Jakarta Timur,DODO,SBM Jabode I Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,94.41,100.00,100.00,94.30,96.00,59.54,Pasti Pas Good,,"Jalur Fast Track, Produk JBU, NFR"
2025-06-28,2025-06-26,54-66212,V,2025,Rejotangan,Kab Tulungagung,,SBM Kediri II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90,85.67,100.00,95.37,96.00,56.31,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-07-21,2025-06-26,34-43304,III,2025,Pelabuhan Ratu Cikidang,Kab Sukabumi,DODO,SBM Sukabumi I Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,71.71,58.00,90.32,84.72,60.00,42.43,Pasti Pas Good,,"Jalur Fast Track, NFR, Produk JBU"
2025-06-29,2025-06-26,64-78108,VI,2025,Jl DI Panjaitan Ketapang,Kab Ketapang,,SBM Kalbar III Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,93.64,98.67,100.00,94.90,98.00,52.65,Pasti Pas Good,,"Produk JBU, Jalur Fast Track, NFR"
2025-06-28,2025-06-26,21-30101,II,2025,Jl. AKBP Cek Agus,Kota Palembang,COCO,SBM Sumsel I Fuel,DAE,DAE,CERTIFIED,CERTIFIED,90.26,96.67,87.59,90.40,98.00,71.00,Pasti Pas Excellent,,
2025-06-29,2025-06-26,34-17107,III,2025,Jl. Raya Perjuangan Harapan Baru,Kota Bekasi,DODO,SBM Karawang I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,90.14,93.67,95.96,87.08,98.00,60.31,Pasti Pas Good,,"NFR, Produk JBU, Jalur Fast Track"
2025-06-29,2025-06-26,41-51201,IV,2025,Jl. Raya Jrakah Payung Km.13,Kab Batang,COCO,SBM Semarang II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,96.66,100.00,100.00,85.95,100.00,94.70,Pasti Pas Excellent,,
2025-06-29,2025-06-26,34-45426,III,2025,Jl. Raya Talaga - Bantarujeg Desa Wadowetan Kec. Bantarujeg,Kab Majalengka,,SBM Cirebon II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,90.87,88.33,92.70,95.49,95.00,79.50,Pasti Pas Excellent,,
2025-06-26,2025-06-26,54-69409,V,2025,"Jl. Raya Manding Laok, Kab. Sumenep",Kab Sumenep,DODO,SBM Surabaya IV Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,83.6,79.00,100.00,84.00,93.50,37.51,Pasti Pas Good,,"NFR, Produk JBU"
2025-06-29,2025-06-26,23-31616,II,2025,"Jl Gajah Mada, Kel Taba Pingin, kec lubuk linggau selatan II",Kota Lubuk Linggau,CODO I,SBM Sumsel II Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,88.86,93.33,96.17,93.22,84.50,48.96,Pasti Pas Good,,"Jalur Fast Track, NFR"
2025-06-29,2025-06-26,34-41326,III,2025,"Jl. Syech Quro, Palawad",Kab Karawang,DODO,SBM Karawang II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,90.62,93.33,98.08,96.30,90.00,49.36,Pasti Pas Good,,"NFR, Produk JBU"
2025-06-29,2025-06-26,74-94725,VII,2025,JL. RAYA TOILI KEC. BATUI,Kab Banggai Daratan,DODO,SBM Sulteng II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,92.89,99.00,100.00,89.85,97.00,55.16,Pasti Pas Good,,"Jalur Fast Track, Produk JBU, NFR"
2025-06-29,2025-06-26,44-52212,IV,2025,"Jl. Raya Ds. Klampok, Kec.Wanasari",Kab Brebes,DODO,SBM Tegal I Fuel,TAGE3,DAGE,CERTIFIED,NOT CERTIFIED,95.94,100.00,100.00,100.00,98.00,61.40,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-29,2025-06-26,54-66133,V,2025,DS. TOGOGAN KEC. SRENGAT,Kab Blitar,DODO,SBM Kediri II Fuel,TAGE2,TAGE3,CERTIFIED,NOT CERTIFIED,87.06,84.33,100.00,91.77,90.00,43.98,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-29,2025-06-26,31-11401,III,2025,Jl. S. Parman,Kota Jakarta Barat,COCO,SBM Jabode II Fuel,DAE,DAE,CERTIFIED,CERTIFIED,98.76,96.67,100.00,98.80,100.00,100.00,Pasti Pas Excellent,,
2025-06-29,2025-06-26,64-74109,VI,2025,Jalan A.Yani Km.6,Kab KotawaringinBar,DODO,SBM Kalteng II Fuel,DAGE,DAGE,CERTIFIED,NOT CERTIFIED,94.51,100.00,100.00,99.25,93.00,53.62,Pasti Pas Good,,"NFR, Jalur Fast Track"
2025-06-29,2025-06-26,44-53407,IV,2025,Jl. Raya Kalibenda Km 6,Kab Banjarnegara,,SBM Tegal IV Fuel,DAE,DAE,CERTIFIED,CERTIFIED,92.81,93.67,99.04,92.40,100.00,65.20,Pasti Pas Excellent,,
2025-06-26,2025-06-26,34-41337,III,2025,"Jl.Raya Sungai Cibuntu,Kec.Pedes",Kab Karawang,DODO,SBM Karawang II Fuel,DAGE,TAGE1,NOT CERTIFIED,NOT CERTIFIED,88.21,85.67,100.00,92.80,83.00,56.46,Pasti Pas Good,Masa Berlaku APAR,"NFR, Jalur Fast Track, Masa Berlaku APAR, Produk JBU"
2025-06-29,2025-06-26,74-92539,VII,2025,JL. KUSUMA BANGSA,Kab. Bulukumba,,SBM Sulselbar II Fuel,Re-CA2,Re-CA3,NOT CERTIFIED,NOT CERTIFIED,79.12,82.00,88.30,78.22,82.50,41.23,Basic,,"Produk JBU, Jalur Fast Track, NFR"
